address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Total Rewards
0x119b4c18babe327b35247be89e2a598cbb1d069f,0.0,0.0032075017285295828,0.0,0.0,0.0,0.0,0.0,0.0032075017285295828
0x88563a3ec3b2e2670f12f262aa3a928bb47ce613,0.0,0.0,0.003206594501081915,0.0,0.0,0.0,0.0,0.003206594501081915
0x73ff94a3809ad151162de2efc6ebf2552028bbc6,0.00320486878297221,0.0,0.0,0.0,0.0,0.0,0.0,0.00320486878297221
0x880b4adc022f8bf625193b6e8a1808c2f94a92cc,0.0,0.0017984427024518258,0.00138910713587868,0.0,0.0,0.0,0.0,0.0031875498383305057
0x596aa62040d92466291c11017cebe7d37f1a226a,0.0,0.003182421996436595,0.0,0.0,0.0,0.0,0.0,0.003182421996436595
0xb0bf3846bd13b2e7dce99d1c0ffd1dedd6d8d41f,0.0,0.003182373267304926,0.0,0.0,0.0,0.0,0.0,0.003182373267304926
0xe4ace4c94bf45f48992994206aceca3649d061f1,0.0,0.0031823651148397726,0.0,0.0,0.0,0.0,0.0,0.0031823651148397726
0xa214507dbabca217233498fed0cd875133115224,0.0,0.0,0.003166493750651067,0.0,0.0,0.0,0.0,0.003166493750651067
0x29d8915a034d690ea4919fd9657cfdf6e6f679b1,0.0,0.0,0.0031435951458049726,0.0,0.0,0.0,0.0,0.0031435951458049726
0x25900c3595120916113e9b5e0dc1c2a13c5cb1b2,0.0010169087790880926,0.0021247404909250666,0.0,0.0,0.0,0.0,0.0,0.0031416492700131592
0x079a6b2324b98cd5b4a003562346b622ce602c7b,0.0031405078673752774,0.0,1.2342708248468318e-09,0.0,0.0,0.0,0.0,0.0031405091016461022
0x2fd2f42fcfaba50eeafa3413bcd8558d29676bf6,0.003137534771376057,0.0,0.0,0.0,0.0,0.0,0.0,0.003137534771376057
0x705ff92bb0e6be4981bdf07c56b615aecdeff473,0.0,0.0,0.0031360073140464005,0.0,0.0,0.0,0.0,0.0031360073140464005
0x0d957b657ffbdf359e32bcf4aa9dca8c14cabca8,0.00025522633511271324,0.0028770750513917383,0.0,0.0,0.0,0.0,0.0,0.0031323013865044514
0xddb9ab1421e6f1d864c01ba63fb05b183d5ea4d4,0.0,0.0031304568702160435,0.0,0.0,0.0,0.0,0.0,0.0031304568702160435
0x3c4d301c3871503c54ab09cd3883b21d110ed6a2,0.0,0.0,0.003123270012799777,0.0,0.0,0.0,0.0,0.003123270012799777
0x3c20923c5b71a5d3a83d9c6b38a75a75dc5069d4,0.0002352261688728435,0.0027693670620135974,0.00010823013596835929,0.0,7.063307761149309e-06,0.0,0.0,0.0031198866746159496
0xeee77d1b820809628bad1953c8f68345bc2623c6,8.233574575931662e-13,0.0,0.0,0.0031105381337132175,0.0,0.0,0.0,0.003110538134536575
0xcc66b7f749fb0f0ab60d77d65e470b3f368fcb17,0.0,0.0,0.003103745916841401,0.0,0.0,0.0,0.0,0.003103745916841401
0x4f13d27229815c5de7acaf1202b403ff5dbc962b,0.0,0.0,0.003094277123963084,0.0,0.0,0.0,0.0,0.003094277123963084
0x00dc74ce5d346b14b913071a032b7e2d29b0f2a6,0.0,0.0027811479587443776,0.0,0.0003117206865034739,0.0,0.0,0.0,0.0030928686452478516
0x82fc593dc89f3eb89e9974172b9173c6a6c1845f,0.0,0.00309244818348481,0.0,0.0,0.0,0.0,0.0,0.00309244818348481
0x42520bd12ffcbc4df6811e989ba8264907f7cdcb,0.0030867972457377406,0.0,0.0,0.0,0.0,0.0,0.0,0.0030867972457377406
0xed8b831dbe92f22c64eb09168dd2214c0d28e94b,0.0,0.0029542444318055487,3.058936333747995e-06,0.0,0.00011847776967999202,0.0,0.0,0.003075781137819289
0xf9221aad205c8be9fd5425802edecfca12f514e6,0.0,0.003061949655132391,0.0,0.0,0.0,0.0,0.0,0.003061949655132391
0x5b260b7c6cb9da91b883f7450fc4445e61634ed7,0.0030591637356988566,0.0,0.0,0.0,0.0,0.0,0.0,0.0030591637356988566
0xca9ade304e958d8817f93c4450da4a607b76ec48,0.0,0.003057522255333182,0.0,0.0,0.0,0.0,0.0,0.003057522255333182
0x59d6779eca6c91ed7679e261b54299b5155eadf0,0.0,0.0,0.003054825678591381,0.0,0.0,0.0,0.0,0.003054825678591381
0xbf1ba4d0ea17e206f86a28a0c6107da3ca5ae657,0.0006422285986441883,0.000992650065606491,0.0,0.0,0.0014146758818947803,0.0,0.0,0.00304955454614546
0x27b1209f8ddac623030a002fd330370ed4b23295,0.0,0.003044010699408454,0.0,0.0,0.0,0.0,0.0,0.003044010699408454
0xede73cd189e3d9d6518703507ff9652398a564c7,0.003036469832552811,0.0,0.0,0.0,0.0,0.0,0.0,0.003036469832552811
0xd4ec57304b68c41e260b582abb7891929e208408,0.0,0.003027794719116634,0.0,0.0,0.0,0.0,0.0,0.003027794719116634
0x3c1450ef5b4713bc28b269b8afedbe57305751d9,0.0,0.0,0.0,0.0,0.003019562349353012,0.0,0.0,0.003019562349353012
0x2a447892fe8eaa75f09a2d8f0cba0926b8e967d9,0.0,0.003018389423627705,0.0,0.0,0.0,0.0,0.0,0.003018389423627705
0x116efc1cb5ec068fa8f9ffa55946c1e9def8fcfc,0.0,0.0,0.0030181633758584792,0.0,0.0,0.0,0.0,0.0030181633758584792
0xbb8eab8da7792cf59ad2c053d6b49b4636a507dc,0.0,0.0,0.0,0.0030149773278723485,0.0,0.0,0.0,0.0030149773278723485
0xf4419ff36675631b4fe6939543b6ea0a717d72e1,0.00301321183770389,0.0,0.0,0.0,0.0,0.0,0.0,0.00301321183770389
0x7ff6c1d64bbb5e076f9f7d075bcb027b0462958f,0.0006755865687015119,0.002334223294226808,0.0,0.0,0.0,0.0,0.0,0.00300980986292832
0x303bba17d8867b0a76ae2b8fb4e9ee9bc7714391,0.000323440392352466,0.0026814815309459546,0.0,0.0,0.0,0.0,0.0,0.0030049219232984206
0xf6ae6a97ae4d6c0f9bb14ae78dcbdd9015571803,0.0,0.002992634684506977,0.0,0.0,0.0,0.0,0.0,0.002992634684506977
0x9d2fbb357c1017508f098d69ae7f19d63241d656,0.0007999840261959776,0.0,0.0,0.002192096255663129,0.0,0.0,0.0,0.0029920802818591066
0xe9439d2f5935b992d3c63ed4933832b60ca3ecc6,0.002991581359592489,0.0,0.0,0.0,0.0,0.0,0.0,0.002991581359592489
0xa1c5d18e443684eac76d299e4fadbcd35c8602db,0.0,0.002810290743361138,0.00017772411654055144,0.0,0.0,0.0,0.0,0.002988014859901689
0x9a5b5905c24e199dc81e33c06633e708d19dfd1a,4.056605362548486e-05,0.0,0.0,0.0029473597677085682,0.0,0.0,0.0,0.002987925821334053
0x3b1581be2ac6c63bd33a084c21020e08a7f846c7,0.0,0.0009509713924185687,0.002022490632431856,0.0,0.0,0.0,0.0,0.0029734620248504247
0x86531e3cf4bd3f374131b1dc53e9773bc4dacc27,0.0,0.002966319342114929,0.0,0.0,0.0,0.0,0.0,0.002966319342114929
0xe95767808647552f64753fd661dd539c803ae74e,0.0,0.0029629291002230833,0.0,0.0,0.0,0.0,0.0,0.0029629291002230833
0x7a4956e5abe1d4c431a127b8db5a40a80557d3a1,0.00016100290733151606,0.0,0.0,0.0,0.0,0.0,0.0027975636847138836,0.0029585665920454
0x874d342e971f106964628d4253e3e8f30d7629f8,0.0029415371660197905,0.0,0.0,0.0,0.0,0.0,0.0,0.0029415371660197905
0x34374abd7184a583b0a4f3a5c75f55199a9395f3,0.0029414445172513616,0.0,0.0,0.0,0.0,0.0,0.0,0.0029414445172513616
0xb198943d5ccdc521dbb3acf7efcb12d6a0d51f83,0.0,0.0029410497935362418,0.0,0.0,0.0,0.0,0.0,0.0029410497935362418
0x2271939e120bd097cd865b4ca11bb28a6fad1337,0.002939577885911815,0.0,0.0,0.0,0.0,0.0,0.0,0.002939577885911815
0xf23e7e9936d72ca8d903d5e881ff3b976c019df7,0.0029394978340421024,0.0,0.0,0.0,0.0,0.0,0.0,0.0029394978340421024
0xa3e8774788151344fc4d4c1fe9b2070f0008c561,0.0,0.0,0.0029347808517926027,0.0,0.0,0.0,0.0,0.0029347808517926027
0x27b611619c509b8902069e3ba1b95acbe229332d,0.002932621125620731,0.0,0.0,0.0,0.0,0.0,0.0,0.002932621125620731
0x7eef6f6affb8d30dbfc332e9f3065b27ae80d5e1,0.0029226900050128247,0.0,0.0,0.0,0.0,1.08783285153375e-09,0.0,0.0029226910928456763
0x4be3d6d6fcea713ca2fdf1a88c27933c37136290,0.0,0.0,0.0,0.002920852477407623,0.0,0.0,0.0,0.002920852477407623
0x44c5ad280603a89060a203b3370d5a3cd17cb8ca,0.0,0.002916929628902879,0.0,0.0,0.0,0.0,0.0,0.002916929628902879
0xe4eb943941181ee5074e879cc4b6ab771c3322ab,0.0006424599870245445,0.0012999557021823064,0.0009715698745833466,0.0,4.898056072523262e-11,0.0,0.0,0.0029139856127707586
0x513cdf0394f6034527d6f5bba807a984083ca360,0.0,0.0028897008630947747,0.0,0.0,1.4884581060161035e-05,0.0,0.0,0.002904585444154936
0x954b6de2e9c58b0ca7b21e9a048fd0a6cea6f92c,0.0,0.0,0.0,0.002903893795389329,0.0,0.0,0.0,0.002903893795389329
0xd0daa2a855dd7d59f32fd1f209984f77665f797d,0.0029019445792091095,0.0,0.0,0.0,0.0,0.0,0.0,0.0029019445792091095
0xb6161d11f7d54748e06fb058400667f97e5d238a,0.0,0.002900372078628646,0.0,0.0,0.0,0.0,0.0,0.002900372078628646
0xa39d1e017e12571c1c782f35e2abe9cebf298279,0.0006056164419729102,0.0,0.0022920251258593967,0.0,0.0,0.0,0.0,0.002897641567832307
0x7ec19641246f48f66de16dad08fb26ca418cf547,0.0008567097313105406,0.002040829462199662,1.0376750161017728e-08,0.0,0.0,0.0,0.0,0.0028975495702603634
0x47d228fb786bb14117625147f1055638f46b6893,0.0,0.0028913094717475055,0.0,0.0,0.0,0.0,0.0,0.0028913094717475055
0x344fdc5afa3bd4778f961d65729090fd38103a40,0.002881568204243783,0.0,0.0,0.0,0.0,0.0,0.0,0.002881568204243783
0xb0767b217fb1530b064bb1f835c57c047c08ae72,0.0,0.0028783850308014315,0.0,0.0,0.0,0.0,0.0,0.0028783850308014315
0x6950e3624a3d58060895c55fedbfc584e21eab11,0.0,0.0028734974133611114,0.0,0.0,0.0,0.0,0.0,0.0028734974133611114
0xa989211afe9d26302588559565419092b81cdd4c,0.0,0.0028726678491393953,0.0,0.0,0.0,0.0,0.0,0.0028726678491393953
0x686c0bdf5c8c9b1665b78ace8567710b25e45e52,0.0021987746884423397,0.0006736614155146494,0.0,0.0,0.0,1.2222270846882327e-11,0.0,0.00287243611617926
0xf288825240c8b3a614c26f0f98fd1eeefbec6ca0,0.0003952273625835507,0.0024752358191163777,0.0,0.0,0.0,0.0,0.0,0.0028704631816999283
0x25988c0c9838c2b0aafec3bab53be887e632adfa,0.0,0.002865879962752142,0.0,0.0,0.0,0.0,0.0,0.002865879962752142
0xbe805e608dbf4345109047213fa94e14d3b97c97,0.0,0.0,0.002859798770653399,0.0,0.0,0.0,0.0,0.002859798770653399
0xf7fa12f045ae2dd0d227d124616a2022cf85318d,0.0024249979203653784,0.0004345465520460576,0.0,0.0,0.0,0.0,0.0,0.002859544472411436
0xc2e39abc00d56c4202d241fb7e43bab476c9ee9b,0.0,0.0,0.002848743704786147,0.0,0.0,0.0,0.0,0.002848743704786147
0xd5fdc7790ca6a881e5067bc0d73406de1e2dc59e,0.0,0.002848503183433743,0.0,0.0,0.0,0.0,0.0,0.002848503183433743
0x59f2b68ae6c13c69c0b6475ddd219dfbcaa4fa31,0.0,0.0,0.0028478290227019996,0.0,0.0,0.0,0.0,0.0028478290227019996
0xa63bf1452bb4943045a76eaebef8a61bbc97c1dc,0.002847210160223354,0.0,0.0,0.0,0.0,0.0,0.0,0.002847210160223354
0x7301b3f687513c105383abf86cc04461c1543c5a,0.0,0.0028460348953975134,0.0,0.0,0.0,0.0,0.0,0.0028460348953975134
0x2ae3af4d1f4f3b7aa637609d8507630db48d0ff7,0.002344404739496,0.0,0.0,0.000497224454901096,0.0,0.0,0.0,0.002841629194397096
0xc65634c6c6dbc03e512ebe6734448bfcf9d08ace,0.0,0.0028393131059674553,0.0,0.0,0.0,0.0,0.0,0.0028393131059674553
0xfb07d2bdef2deb1ebec001644b4732ab77281c7a,0.0028358793463732416,0.0,0.0,0.0,0.0,0.0,0.0,0.0028358793463732416
0x4c8307b5221b80e3aa8807ebdf363fd7458fa71b,0.0028357205344093955,0.0,0.0,0.0,0.0,0.0,0.0,0.0028357205344093955
0x307538d1ff324e77e5eb202e5aca37e0bad359d6,0.0028293051245435797,0.0,0.0,0.0,0.0,0.0,0.0,0.0028293051245435797
0xdc1ed19c71612ec6b85053ae1d720499015ff10a,3.5286748182564253e-13,0.0028184626558533476,0.0,0.0,0.0,0.0,0.0,0.002818462656206215
0x0a6bc3389f4eca70a1c97e357c689279f12c9460,0.002603195717914806,0.0,0.0,0.00021336593826900023,0.0,0.0,0.0,0.0028165616561838065
0xe9ac65e847ffa5f56f7fa44e51b24deed7e40bec,0.002815946985756475,0.0,0.0,0.0,0.0,0.0,0.0,0.002815946985756475
0xd5e0de8a3f23e4adbfb74a236fb43524abde063f,0.002815266239554981,0.0,0.0,0.0,0.0,0.0,0.0,0.002815266239554981
0xe1347a6f7f44fdd6ae8b2fa80e1c8e1e4a13c7a5,0.0,0.002781268310991222,0.0,2.9057804677892376e-05,0.0,0.0,0.0,0.002810326115669114
0x9519f8801cf937c64d8f5a73e3d1bd3b4819396a,0.0007338793624192641,0.0020727777439501893,0.0,0.0,0.0,0.0,0.0,0.0028066571063694533
0x22910e4922be2d2fcbe9be25613a00279f6cd039,0.0,0.0028027382505755693,1.6565777603112733e-06,0.0,0.0,0.0,0.0,0.0028043948283358808
0xd1d92c2392beed4cf44393c30db7e1f871683ed2,0.0,0.0028005912156821417,0.0,0.0,0.0,0.0,0.0,0.0028005912156821417
0x961a52c6948ad562a88e676fdb3b579a9b30e09e,0.0,0.002793493287494791,0.0,0.0,0.0,7.34716518716592e-10,0.0,0.0027934940222113097
0x5808f403d126a21ebccbc7bbe7b02b7397e0b7d1,0.0,0.0,0.0,0.0,0.002792770068122135,0.0,0.0,0.002792770068122135
0x274829c52bba894d62a4931b46b76cfe0606ac26,0.0,0.002792175941408794,0.0,0.0,5.636720444966135e-10,5.577950699408154e-10,0.0,0.0027921770628759083
0xb2e52068001e5e90e720abb4b6c608c2d8e380f5,0.0,0.0,0.002747073127296064,0.0,4.211132734598603e-05,0.0,0.0,0.00278918445464205
0xce0ded16c2b3a300a7494ae565d207406ee435c3,0.0,0.0027884672139229043,0.0,0.0,0.0,0.0,0.0,0.0027884672139229043
0x05336e92edef2883d5cca2aaeee1b63187cef177,0.0,0.0027857332588927582,0.0,0.0,0.0,0.0,0.0,0.0027857332588927582
0xad17465c49715324410f96573dbea640befd48f2,0.0,0.0027840073467774186,0.0,0.0,0.0,0.0,0.0,0.0027840073467774186
0xd03a15516a3dc71261703e8bf3790d0f094a096c,0.0,0.002781263601313708,0.0,0.0,0.0,0.0,0.0,0.002781263601313708
0xa2a2819ed645bd58ec0a44587bf55e81c210e4c4,0.0,0.0,0.0,0.0,0.0,0.0027808045766183564,0.0,0.0027808045766183564
0x178a71d79a921d865c226ca93be8a8778a3e3b31,0.0,0.0027774932372623402,0.0,0.0,0.0,0.0,0.0,0.0027774932372623402
0x3fe44a68aad639444a3a57eace30f33ac54753d6,0.0,0.0027759620046340465,0.0,0.0,0.0,0.0,0.0,0.0027759620046340465
0x9538129e24ea222df35189c31cb10a65c98072a0,0.0,0.00032409380483577167,0.002448814222362192,0.0,0.0,0.0,0.0,0.0027729080271979636
0xe292001f07318a99b36e28e59bd005b09a8c3781,0.0,0.0027682922463527614,0.0,5.554338291745083e-07,0.0,0.0,0.0,0.002768847680181936
0xbc4169fa13800e3c45dd5d74e25546b0551ce2e1,0.0,0.002755948347254553,0.0,0.0,0.0,0.0,0.0,0.002755948347254553
0x8f8b4649ff7218d3739da6d208f7867328a0f2c7,0.001176342561912576,0.0015773703754233973,0.0,0.0,0.0,0.0,0.0,0.0027537129373359733
0xf2c4c08d58874a1b6dd16dc02e303bacfb20ea83,0.0,0.002749591061872995,0.0,0.0,0.0,0.0,0.0,0.002749591061872995
0x4cae5bed586f6e73ae54ebd40a4ac4ed2c477c34,0.0027334667938665414,0.0,0.0,0.0,0.0,0.0,0.0,0.0027334667938665414
0xfa80e08921f465c4ac10ae135869019846040405,0.002732057695826599,0.0,0.0,0.0,0.0,0.0,0.0,0.002732057695826599
0xa59551f2276cb7bbb3bf664683f20ba2d6ec68b4,0.0,0.002727762689140097,0.0,0.0,0.0,0.0,0.0,0.002727762689140097
0x7c39e5309a7fa9e4496f9dd48c582b5ce6dee84d,0.0,0.002727759234689948,0.0,0.0,0.0,0.0,0.0,0.002727759234689948
0x31a4d42f522c7638045011e61913487dc709de33,0.0,0.002727754832232809,0.0,0.0,0.0,0.0,0.0,0.002727754832232809
0x4fbf59a38678d788c5fa04e813aeedcd7b897798,0.0027015957850724283,0.0,0.0,1.8655967343961556e-05,0.0,0.0,0.0,0.00272025175241639
0x3b6514326ed0362566e241210d43a90edb6287c9,0.0,0.002719128497083722,0.0,0.0,0.0,0.0,0.0,0.002719128497083722
0xa95695c71256e41c5d128ed8bcca88a01dace919,0.0,0.0,0.0027168437630026993,0.0,0.0,0.0,0.0,0.0027168437630026993
0x57124eb24f603a1005ab919a702c969156985e75,0.0,0.002715008941491806,0.0,0.0,0.0,0.0,0.0,0.002715008941491806
0x58449d159d3044bf2df5957a99d72fdca3d68756,0.0005105817305550899,0.0021444718750377413,0.0,0.0,5.124423078398243e-05,0.0,0.0,0.0027062978363768136
0xd385e0e6ec2318a82bc4e97f2d5d27d80d6683e1,0.0,0.002650603678597229,5.4733716319152424e-05,2.856117888759514e-13,0.0,0.0,0.0,0.002705337395201993
0xec1124eb08f82e2c3244083711ba40d9ab299974,0.0,0.0,0.0024635044658120942,0.00024174955156794242,0.0,0.0,0.0,0.0027052540173800365
0xc872f210d120a7b29efa9315a3789a2c7b321c66,0.0007810006147955878,0.001923828045848969,0.0,0.0,1.5086400270048741e-10,0.0,0.0,0.0027048288115085594
0x6ba6eff105062e1db7db083c5e5cf345d6cbaf7c,0.0,0.002704786497320877,0.0,0.0,0.0,0.0,0.0,0.002704786497320877
0x1d6b0fa9fea8765f6bcb28890605ff091f58b2bb,0.0025180393176582085,0.0,0.0,0.0,0.00011658512341945525,6.569614292154805e-05,0.0,0.002700320583999212
0x89c3556518511e3475d9691b286340f55c158548,0.0,0.0027000936053826995,0.0,0.0,0.0,0.0,0.0,0.0027000936053826995
0x3845e01b5aa136e5e7e33a7ae7d6195cab10b4d7,0.0,0.0,0.0,0.002699455860718491,0.0,0.0,0.0,0.002699455860718491
0x02cfdac6e736c7adf63196230c1ecce04f2e5acc,0.0,0.0,0.0026990163239984754,0.0,0.0,0.0,0.0,0.0026990163239984754
0x2c0babeec0bcd38e2b99bfe9d6e6226db4cba35b,0.0,0.002698912520639387,0.0,0.0,0.0,0.0,0.0,0.002698912520639387
0x798ed654f4d9599b99f94f4a61609b7a7cfbd200,0.002698304107228982,0.0,0.0,0.0,0.0,0.0,0.0,0.002698304107228982
0xaa5451c271e95bd7cbe39a2a01f0fa6cff8bbe87,0.0,0.0026976356646298905,0.0,0.0,0.0,0.0,0.0,0.0026976356646298905
0xa64e244d707468bf73c9bb61b16d68f9f6275a14,0.002688230526021367,0.0,0.0,0.0,0.0,0.0,0.0,0.002688230526021367
0x8c8792bda6422abb6aef572e3e44a5a7da7a7fce,0.001605519085674406,0.0,0.0,0.0010815748736776284,0.0,0.0,0.0,0.0026870939593520342
0x14ff09f3583452d46ed915b6d49e6bd09ad7eaaa,0.0026793761806721762,0.0,0.0,2.8763331607702164e-13,0.0,0.0,0.0,0.0026793761809598094
0x24c3ea344394230ad4d8e4316dc64a3d705a1ea0,0.0,0.0,0.0,0.0,0.0,0.0,0.002677336136023278,0.002677336136023278
0x926f3027a146b1635a858d1f300ee4199ac2bcde,0.0017723115649411014,0.0009046832102149405,0.0,0.0,0.0,0.0,0.0,0.002676994775156042
0xba6e046fddcfc8ae8f91a9d12ff8ad04090cdac7,0.0005288953792613302,0.0,0.002147898152863133,0.0,0.0,0.0,0.0,0.0026767935321244628
0xe32e647a120f05062a7bc849864b9ad9d481ff3b,0.0,0.0,0.0,0.0,0.0,0.0,0.002664060075979572,0.002664060075979572
0x21585d150a6b5fcb828a72c13a795a2a5d7508fb,0.0,0.0026633976737183342,0.0,0.0,0.0,0.0,0.0,0.0026633976737183342
0x8993f122bb0b6a531923879708c266a18e339a62,0.0,0.002656443666967373,0.0,0.0,0.0,0.0,0.0,0.002656443666967373
0x27049ea14aef1583e636ccf0a171e85b3994cbde,0.0017469745756236235,0.0009083071001241992,0.0,0.0,0.0,0.0,0.0,0.002655281675747823
0x5bf2366d2591f75ade949727baf197c123e454f1,0.0,0.0,0.002648676164356426,0.0,0.0,0.0,0.0,0.002648676164356426
0x66132380960d58f44dfade887d78ff365337d88b,0.0,0.0,0.0,0.0,0.0,0.0,0.0026444500684729565,0.0026444500684729565
0xbae7a58b23f91a6e0d5d06276e7e5db05340d7ba,0.0,0.0,0.0,0.0,0.0026387247561988013,0.0,0.0,0.0026387247561988013
0xe1e1342533d5733a09afa29e2b58996756163b35,0.002638310070341335,0.0,0.0,0.0,0.0,0.0,0.0,0.002638310070341335
0x1ff3fa5a1ce86f629619b3434646d1eaf0999f74,0.0,0.00013450368832999693,3.666089527670824e-11,1.0344024272638344e-05,0.002492534029607971,0.0,0.0,0.0026373817788715014
0x42c6c49b94c81980b6bbc3a0a26f56cb4dc783cd,0.0,0.0013762666468342271,0.0012586740778533004,0.0,0.0,0.0,0.0,0.0026349407246875275
0x7a414969b98399f7a1c44e18a0c434dd36d3c137,0.0026347326828760555,0.0,0.0,0.0,0.0,0.0,0.0,0.0026347326828760555
0x5e8d4adcaf42a97ed474f74013b208d7635a1324,0.0,0.0026308604170795996,0.0,0.0,0.0,0.0,0.0,0.0026308604170795996
0x462051a908b5c001bea9891ce4b0c8cab37568d3,0.0026263598205586132,0.0,0.0,0.0,0.0,0.0,0.0,0.0026263598205586132
0x68c12d3f0bb803f79ec9da21fcaf553377806880,0.0,0.0,0.002623360115665893,0.0,0.0,0.0,0.0,0.002623360115665893
0x83a5a0dc27bdf50e2e32189bb41dbce03a338f76,0.0,0.0,0.0026227164560732583,0.0,0.0,0.0,0.0,0.0026227164560732583
0xa8466b87930a633d366e7a882f07307ab1569ed3,0.002618011669323268,0.0,0.0,0.0,0.0,0.0,0.0,0.002618011669323268
0xe82617e7787955bc90c40229a7a2659d728a426b,0.0,0.0026148505291510834,0.0,0.0,0.0,0.0,0.0,0.0026148505291510834
0x52474705f79882291030a8571ecfeccc01432a29,0.0,0.0,0.002608481715226556,0.0,0.0,0.0,0.0,0.002608481715226556
0x475ce2c6c65d8eb609b2a5ea05dcbac728b5dab7,0.0,0.0,0.0026021167168082332,0.0,0.0,0.0,0.0,0.0026021167168082332
0x72250676a4dfe8a8b365a9d213981a3ac9b2bbe2,0.0025802675034191512,0.0,0.0,1.7766155905468452e-05,0.0,0.0,0.0,0.0025980336593246197
0xdf6b3b4caa4d906b3a080ed6367b4e52d13fa34b,0.0,0.0,0.0,0.0025973557118247354,0.0,0.0,0.0,0.0025973557118247354
0xe818c7b2b5739482f5d1bb044408d640a9fdabb3,0.0,0.0,0.0,0.0025962214871396573,0.0,0.0,0.0,0.0025962214871396573
0x1a2598cd5bd4fd0ee3f99d73792668ea05b2daa0,0.0,0.0025890087072400424,0.0,0.0,0.0,0.0,0.0,0.0025890087072400424
0x679f43dc414360abc653ce385e13220f31268a6e,0.002587643112823766,0.0,0.0,0.0,0.0,0.0,0.0,0.002587643112823766
0x367909655f3be562f024de6e74a06438c077c44a,0.0,0.002574918080441573,0.0,9.472057414467705e-06,0.0,0.0,0.0,0.0025843901378560406
0x8154905bb81b4c1da8a6102d623869b6f3722b45,0.00043339988149889504,0.0021134160957003113,0.0,3.608221079049339e-05,6.969514533119046e-10,0.0,0.0,0.0025828988849411526
0x5cb58bfa6916c501cd3d0839df2318a6e288d05f,0.0025707267537980177,0.0,0.0,0.0,0.0,0.0,0.0,0.0025707267537980177
0x0f5a9e2ed8a2d256feb25abae7a53de7535119ae,0.0025696075732288487,0.0,0.0,0.0,0.0,0.0,0.0,0.0025696075732288487
0x7c8fc95961f6b6dabbe9b46adaa9d028ae8deffa,0.0,0.0,0.0,0.0,0.0025614292545192026,0.0,0.0,0.0025614292545192026
0x89db038684df4fd35a360e508a676d80fe681f29,0.0025429324506619716,0.0,0.0,1.6840319701129307e-05,0.0,0.0,0.0,0.002559772770363101
0x3f57d06403e9609d64a011209cc6f3054aca22ed,0.0,0.0,0.002558125142923551,0.0,0.0,0.0,0.0,0.002558125142923551
0xc8aab5a093c9816215246c9c4d891754e95c913a,0.0025381320413214877,0.0,0.0,1.721432072976087e-05,0.0,0.0,0.0,0.0025553463620512484
0x0b1b167d63fcd3a3f2bbc176698a057d18ee451a,0.0025518748277962022,0.0,0.0,0.0,0.0,0.0,0.0,0.0025518748277962022
0x0f546762c42c7719e1ef209a9767ae539308f050,0.00029257530625702977,0.0022560365365927914,0.0,0.0,0.0,0.0,0.0,0.0025486118428498213
0xa3cffe49e5ac85085057e9a85fde342d3d698f85,0.0,0.002546016118332441,0.0,0.0,0.0,0.0,0.0,0.002546016118332441
0x94eef9b6e6affb197a181fa2fb00d18f75edf9e2,0.0,0.0,0.0025454650658816177,0.0,0.0,0.0,0.0,0.0025454650658816177
0x93ff7898c4b1d782755bcc7a4945a7344b81b056,0.0,0.0025454548549875633,0.0,0.0,0.0,0.0,0.0,0.0025454548549875633
0x60e4d60854da1242b264e34d7f5b2fa6294b0783,0.0002940532257184337,0.0022475830925388312,0.0,0.0,0.0,0.0,0.0,0.002541636318257265
0x529f05e213eeba5a94bdebb405c70a478859a0cd,0.0,0.0025375769009666344,0.0,0.0,0.0,0.0,0.0,0.0025375769009666344
0xe751d56c31dc1b16595a2cdfc94388687e26a674,0.0,0.0,0.0025246429820570695,0.0,0.0,0.0,0.0,0.0025246429820570695
0x7b3dd278515a07c8e73ca259b15721525c4aa0b4,0.0,0.0025139975773963014,3.5976886964659025e-08,0.0,0.0,0.0,0.0,0.002514033554283266
0x2476fe4741312485613c131286b4e924306cd947,0.0,0.0025126522589220906,0.0,0.0,0.0,0.0,0.0,0.0025126522589220906
0xa4e0a87cd07a4275c6a91450d5058f984ac3f8f5,0.002508235725373908,0.0,0.0,0.0,0.0,0.0,0.0,0.002508235725373908
0x50d4df2878e44f0d4ba02502f0a3646f9daf5d5f,0.0,0.002504764904481902,0.0,0.0,0.0,0.0,0.0,0.002504764904481902
0xba64a4e5641bcd04530c0bfeaeb25471557634c5,0.0011476422027339077,0.0013549293751766952,0.0,0.0,0.0,0.0,0.0,0.002502571577910603
0x0909ad48e414797ad4acb711663b9244b2cc1d44,0.0,0.0,0.0024988543906202853,0.0,0.0,0.0,0.0,0.0024988543906202853
0x91d6f2f81df25da15d73e05f38eee23fcec8da10,0.0024693640028366406,0.0,0.0,1.72480377519055e-05,0.0,0.0,0.0,0.002486612040588546
0x2b076ad65ddd1609f38267666ff4c829eb607409,0.0,0.002483525162435769,0.0,0.0,0.0,0.0,0.0,0.002483525162435769
