address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Kittenswap USDHL/WHYPE Rewards,Kittenswap USDHL/USDT0 Rewards,Kittenswap USDHL/WHLP Rewards,Total Rewards
0x24a30823bd87e785b0c4b3803a2bffd91eb6876f,0.0075476782615493876,0.0,0.01551791749667631,0.0,0.0,0.0,0.0,0.0,0.0,0.0230655957582257
0xaf3c2e9aa26ca420e781a072224ac4634209f4bc,0.0,0.023055555234294797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023055555234294797
0x1105651b56bba4325dcdee943ad3adfe8f658acd,0.0,0.023020145031193682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023020145031193682
0x903598dc392f286b21d2d485349eb55dc5901833,0.02298558729212619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02298558729212619
0x5491b4cc6d65e9638a50f8be198708e419a58864,0.0,0.022981581596063245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022981581596063245
0xcf4686447707267ebf47ebf6d66650124ec77c98,0.0,0.022962699022859634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022962699022859634
0x5458a306b6088d5c641e0dae2a234fcd6c592075,0.0,0.02294770143280949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02294770143280949
0x373ad6e0233569b2715b947d36af2b8226f695b2,0.0,0.022928135056591387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022928135056591387
0xa0199e46c1b5684b8ebffccc5badffeb03fca370,0.0,0.02292635914143531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02292635914143531
0xf0ec94f2222674569fb45cd5d3a5bc3625661042,0.0,0.022898429730199236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022898429730199236
0xfccef683a52630d4c2f8de1402dc1255d7e27d2b,0.0016535895876198298,0.01479347863687708,0.0,0.0,0.0,0.0,0.0063491409775696065,0.0,0.0,0.022796209202066514
0x3fd9bde86c08d75c154952bab99088016c141a9a,0.013297476883487678,0.009352075055630139,0.0001397006017542482,4.003270174770467e-06,0.0,0.0,0.0,0.0,0.0,0.022793255811046832
0x7c614c9da4a195f209ef9e63e5c6f5801db86fab,0.0,0.0227823955803065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227823955803065
0xaf057d542a5da983a8a89e1eb615f9d7f9c209be,0.02277851848900643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02277851848900643
0xc7a4aab103031a7c547d20d657b63b0f179f133f,0.022750501838244754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022750501838244754
0xe7e075e2bcf1deb879516ee0e2c7cc72934084ba,0.0,0.0,0.0,0.0,0.0,0.022700002008140797,0.0,0.0,0.0,0.022700002008140797
0xd12dc8a101b1bc65a8ba022f8ac81d996d4f03e0,0.0,0.022685822220613758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022685822220613758
0x6c3bf60dfe0ef70e0d4cacf229d98aeb27dace4a,0.0,0.02264941052421675,0.0,1.5662947403096485e-05,0.0,0.0,0.0,0.0,0.0,0.022665073471619848
0x1bc259046dd7d2df2b189f7f648c3cbc5b97d746,0.021836052376668066,0.0004596634253471829,3.93288839510079e-08,1.9061625049890554e-09,0.0003436841386922126,0.0,1.1786429346954976e-07,3.977771441900864e-08,0.0,0.02263959881776181
0x5e153794655ae20c3305ba5b53f8db8d7fbd5f41,0.00909366989758462,0.0,0.013533654583747369,0.0,0.0,0.0,0.0,0.0,0.0,0.02262732448133199
0x598ed77bc7fe9cf0620d8bf48b862e95ee26a870,0.0,0.022592624188353328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022592624188353328
0x466c0b6200dc50b3834a33c14a67016bc8a1b539,0.022310580496249205,0.0,0.0,0.0002770133642591913,0.0,0.0,0.0,0.0,0.0,0.022587593860508397
0x6b9616488df24aaab399dd6558371c41c3a165c9,0.009170363473119997,0.013048023059972014,0.0,0.0,0.0,0.0,0.0,0.0003655876858934716,0.0,0.022583974218985482
0x5e2c954e2cd5955600e67a0c5082ff93c06be13f,0.022551764417781568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022551764417781568
0xb9da018cfd5de22a83fa7aa7410f24ddeca5532a,0.0,0.022529229383801835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022529229383801835
0x1dc53bfe56d041f92f5a7000efddf817f581ca62,0.01407836756288495,0.0,0.0,0.008404141208496752,0.0,0.0,0.0,0.0,0.0,0.0224825087713817
0x4ef9c6f53226f291882fcf2bc6bf0ba8b64987bf,0.021760529069642046,0.0,0.0007117011450824378,0.0,0.0,0.0,0.0,0.0,0.0,0.022472230214724484
0xf1d1ecef53b212c88b7cd2a532de721649fa431f,0.009138177608374268,0.012960955023505518,0.0,0.0,0.0,0.0,0.0,0.00036571943605948694,0.0,0.022464852067939273
0x47d413f97784382d306aff4f6513857bb0b67ef7,0.0029754210675304454,0.019458496857141582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022433917924672028
0x085677367e7d1475716b753923bc8d324e301cf2,0.02236741024539102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02236741024539102
0xd39512cce249ca2e6e3fd5bae8d3405a71bee9b4,2.6789501123618468e-12,0.022350055988293475,0.0,3.0938511466019655e-11,7.15244791190536e-09,0.0,0.0,0.0,0.0,0.02235006317435885
0x7e999393c6b75b289e14cb40a93420e382792f11,0.0,0.022334834640920197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022334834640920197
0xb511433220abafdf8ef73311373ad115f6b18266,0.0,0.02232466212595447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02232466212595447
0x54e5e90a6679314e8339bb1ed74beab5ca19324a,0.02232458426968165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02232458426968165
0xd34d91d817af175f98bdd36e1dfd746ca01f3b95,0.022321979308918848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022321979308918848
0x2b74fc41fd02cefdad6597fcb00268ce9f1c1909,0.022320121138080507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022320121138080507
0x72fd36da4573caefa198bc8813472a9b19afa3e7,0.022316772116597553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022316772116597553
0xbad87228ac73c3e37a70f13df85eac33038e3618,0.02231326336275949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02231326336275949
0x26a9ac0185e95e18d4cb9e08d30f5659a7fdadc7,0.022302141910956506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022302141910956506
0x853ca50ad25f26fe7abaac444d476ccdd81986da,0.021871543505034667,0.00039442034320387703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022265963848238545
0xab9cde6b97fc31278fe1e496bcc96c157692c17f,0.010885576752513598,0.011276062513463015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022161639265976613
0xb21180422d326388d165472e6f1d8fc52e1783f8,0.0,0.02215825047082842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02215825047082842
0x7a9573d86c0c0a8f75bba886ed3292907ffe795b,0.022108544846067026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022108544846067026
0x78e90b46ee542441e9fdcd1e072c3bc962fbd62d,0.006915711744745383,0.015189232089275827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022104943834021208
0x28c01b64f2492d82fd58feecf8c71603c769bb4a,0.022032665510880785,0.0,0.0,6.312982758093878e-09,0.0,0.0,0.0,0.0,0.0,0.022032671823863544
0xbe2fae6e1a7490ec3ac28ff2a51ff99d354de0ee,0.0006692711411030818,0.02093199087034521,0.0004114726257821221,0.0,0.0,0.0,0.0,0.0,0.0,0.022012734637230417
0xafa15981c0d6eff77512806dc6b71b7a34604cbd,0.021362246608092935,0.0,0.0,0.0005806403040675102,0.0,0.0,0.0,0.0,0.0,0.021942886912160446
0x745d8100b531a3b7c66890519de16ba806097b9f,0.0,0.021857756182328922,0.0,0.0,3.1434884433162423e-09,0.0,0.0,8.139193689341243e-05,0.0,0.021939151262710777
0x79c078b7018f312d7ad50ed227a80a3f3a0c17a7,0.002372134742403341,0.01929794752557821,0.00019998734210160333,0.0,0.0,0.0,0.0,0.0,0.0,0.021870069610083153
0x116efc1cb5ec068fa8f9ffa55946c1e9def8fcfc,0.0,0.0,0.021857899726164365,0.0,0.0,0.0,0.0,0.0,0.0,0.021857899726164365
0x8460c4b782acc844da07e169e06e9a4fb19da0f5,0.0,0.02185045161587183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02185045161587183
0x806b897352a01a02d1e92e289efd21f3d6fa1a2e,0.0,0.021825062222220214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021825062222220214
0xf0507e57bbee6ef7fd40b3ee66a9bbe9ee230f4f,0.0,0.021789434705932725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021789434705932725
0xe3b610be8522a42ac6290c15ac0787297ebfa416,0.008473850602740744,0.00041469812571793543,0.012885112586802853,0.0,0.0,0.0,0.0,0.0,0.0,0.021773661315261532
0xc584395afcbf6729a963048c34c6c09e735b0beb,0.0,0.021764104288388163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021764104288388163
0x349dd186e591dff4f06b2acba36e94d065df414f,0.02170485724384275,0.0,1.1097275333299953e-05,5.379736476668468e-09,0.0,0.0,0.0,0.0,0.0,0.021715959898912524
0x6d34b2122f8842006dd0cb69d78a9774e9e177d7,0.010973919519298252,0.010725777630960411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021699697150258664
0xba916f19fc366ee81e09c64685628be0c5d4d57d,0.005949681776484968,0.01574865256208086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021698334338565828
0x2ca9fa3f3985010ce2df49702160739d38aa4043,0.0,0.021643591043945754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021643591043945754
0x9c337c69196b22b6611f2f8b3f04ed5a2b45d673,0.0019455888647366983,0.0,0.01958007760431943,6.257722835878839e-05,0.0,0.0,0.0,0.0,0.0,0.021588243697414914
0xfb8a6b48df458ec4cc496b53593f7c3c3848327c,0.020837255553849566,0.0,0.0,0.0006723846877938151,0.0,0.0,0.0,0.0,0.0,0.021509640241643382
0xf71741c9a9c4583ccdb0510b1aa485ed1b7fffbd,0.0058863122791580355,0.015580910628184303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021467222907342338
0x5bb8d3ccd40905ef571eb456f56856250c3accfb,0.008682446073135796,0.012638388430178386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021320834503314182
0x96d8ad0c106ef5d79e6aacb0a83849667f204a1b,0.0,0.021314076093167343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021314076093167343
0x264cde6fb0cad0e68c268330d9a80147213175a2,0.021106193607123402,0.0,0.0,0.00010054427521477426,0.0,0.0,0.0,0.0,0.0,0.021206737882338178
0xa23b2e1a64111a2ef8e6db1eb8a7fd7a66cf7bf5,0.0,0.02119310016516278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02119310016516278
0xb68336848cca3fb5feb9a29432215abb02308b92,0.021177429207273817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021177429207273817
0x109cbdcf9e4f6cb9ea56c810bc26f06f8b1f399f,0.003589579603850333,0.017580314121338935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02116989372518927
0xc6882f85fdf6e0dba6b6ba11145397c435a41116,0.0,0.02116494166004415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02116494166004415
0x0a485a953b19ffd1a75d57e02e53ff92ed3877b1,0.0,0.02107535260537681,0.0,0.0,3.1340780292548928e-09,0.0,0.0,8.392684642664866e-05,0.0,0.021159282585881487
0xef6ecebf334fe51cca3c6ce8d3eb1f4aeda71278,0.0,0.021151691786669407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021151691786669407
0xe8e60566875a2ba1955d15d044f882faed018075,0.0,0.02110310087297959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02110310087297959
0x8109e14d00900a5a628ae690ede09624f8ba080c,0.0,0.021103098436471658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021103098436471658
0xee052c3ef235591bfa2519ff3ea1cf794e169df4,0.0,0.02110007670938031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02110007670938031
0xa92241f7a96ad236fc5d658c53a25235acbafe98,4.4649168539364113e-13,0.021096875095340306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021096875095786796
0x81489f5063c4c82f8acf8bd8a52b694d4a6fa2fc,0.006693767500897944,0.014393657894497213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021087425395395158
0x3845e01b5aa136e5e7e33a7ae7d6195cab10b4d7,0.017893665128162196,0.0,0.0,0.0017370550552134687,0.0,0.0,0.0,0.0014366885608034963,0.0,0.021067408744179162
0x50c1c9f36cca165d159126c05eaa4fcd242049d6,0.0,0.021041607122813662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021041607122813662
0x5a71b3ce57cc3fa6db894726ba8dc67f18c76d59,0.002231521169331595,0.01874616863317938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020977689802510975
0x22348b5c6e0a9807a5a553b4a63f282fac483efe,0.010806356990633335,0.0054105062049013474,0.00232205633052331,0.002426103194970291,0.0,0.0,0.0,0.0,0.0,0.020965022721028286
0xadddd321ac3dc9ce8d9b88f053a4efc093494a82,0.0,0.020948330767448193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020948330767448193
0x7bba124e9c2d6d9ee6249142e3ef163d9d512652,0.0,0.0209482957550741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209482957550741
0xdaa43d30760ee99a83f2b9a6a421d76746f2c6bb,0.019636949788411188,0.0012081519338111696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020845101722222356
0x4899836f6a11948fa24cb0c9db97ed8c6b87b00c,0.0,0.02075126034710736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02075126034710736
0x613048116505fd34aef3b485bd95484276550b05,0.006257536675549486,0.014456947347181219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020714484022730704
0xaa5451c271e95bd7cbe39a2a01f0fa6cff8bbe87,0.0,0.020710903709062194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020710903709062194
0x6d7c2fa17e3fdd5e9eb0a99436932d6712b67d05,0.0,0.020701012735315518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020701012735315518
0x0308794cbd50174be3401e08e352960b2e39b9d0,0.0018638673958859089,0.01873364044890041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02059750784478632
0xac236ea8ed1c73a83b5a10d17988028fec528f59,0.0,0.020592520809407745,0.0,4.267107646899797e-12,0.0,0.0,0.0,0.0,0.0,0.020592520813674853
0x678806d763d794b341054def718c08e6e6bb3adb,0.006286302156928122,0.0014923004181199764,0.0,0.0,0.0,0.0,0.0,0.0,0.012808212287313311,0.02058681486236141
0x4be3d6d6fcea713ca2fdf1a88c27933c37136290,0.01944345017720212,0.0,0.0,0.0011408151694213683,0.0,0.0,0.0,0.0,0.0,0.020584265346623488
0x9155edc011c8345cb63a1fe2808c3b7177fc458b,0.019097228501495277,0.0006320077464326434,0.0,0.0,0.0008542802382364019,0.0,0.0,0.0,0.0,0.02058351648616432
0x33de82248be74be121635697f0b372e5559a6a59,0.0,0.020572335633767414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020572335633767414
0xcfff0ffc679db8ad82ed136bf006a80388c0e797,0.020571413270730775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020571413270730775
0x1ad37c45ebbd03caf2551c22541d7d5e4d8aadab,0.019330021534782017,0.0,0.0011258998478240927,0.0,0.0,0.0,0.0,0.0,0.0,0.02045592138260611
0x8969329d1cdac020d16fee9f5a4a8a5b9345f8b3,0.01726467973673428,0.0031866788025485286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02045135853928281
0x58081c6c806c629de1c8a05229771d791964751a,0.0014877549676618521,0.018960686104186285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020448441071848136
0x2535a632c176aeed2cae776aeae6e746ee579c8b,0.016612929524813448,0.0030597839614797243,0.0007422199471940912,3.731432634181538e-13,0.0,0.0,0.0,0.0,0.0,0.02041493343386041
0xd2e4b01567bc09f551eee6139797cc341f456d8a,0.009910167706000315,0.010468565461884929,0.0,1.6045203134826543e-06,0.0,0.0,0.0,0.0,0.0,0.020380337688198726
0xd197cf787a790178bcd566202946bbb04457c7a8,0.004150427091997346,0.005742111994108952,0.010473246410571475,0.0,0.0,0.0,0.0,0.0,0.0,0.020365785496677773
0x684c4f10a8ddfdad14c3d6c33830d3a6ffa715a7,0.0,0.0,0.020326461214270473,0.0,0.0,0.0,0.0,0.0,0.0,0.020326461214270473
0x5b4e99209cc6827a9fd96e1cb34e12a2644f2446,0.0,0.020319693365652636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020319693365652636
0xce110969c72024f7e5d05120f5213b838ac83dd8,0.010949694382424047,0.009287803619293272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02023749800171732
0x698a00c4546432b2ad17629ee68b95783800321d,0.0020537313168969063,0.00015207521866535313,0.0,0.0,0.0,0.01799797587189921,0.0,0.0,0.0,0.020203782407461467
0xacceb561b95586aeeb3ef74fe875caf60104fb3a,0.004463547612767485,0.015718852256846973,0.0,0.0,0.0,0.0,0.0,1.5858199819687062e-13,0.0,0.02018239986977304
0x8605cf36085697fcda20be5488df08f407f73430,0.007654281787996899,0.012496205231008589,0.0,0.0,8.891441520756307e-10,0.0,0.0,0.0,0.0,0.020150487908149637
0x7197804c5d879bbb565153b5a81f3f50fd86fca9,0.0,0.014059613978847214,0.006041606958003964,0.0,0.0,0.0,0.0,0.0,0.0,0.020101220936851176
0xc8f969ef6b51a428859f3a606e6b103dc1fb92e9,0.020088713324243265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020088713324243265
0xbd3e318bd766a27580257f4f3d88ce12e0de009b,0.0,0.020087923104722693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020087923104722693
0x16ccd441b9f107014ed7aef067939a1e0a086712,0.02007663783076601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02007663783076601
0x391005a527267f1119e12852a95608bfccb3ed0f,0.0,0.0,0.0,0.0,0.01999773309260696,0.0,0.0,0.0,0.0,0.01999773309260696
0xf7f213836916a20665d841e10b751612a59bd517,0.008136660447015666,0.002871212790192067,0.008982492444590089,0.0,0.0,0.0,0.0,0.0,0.0,0.019990365681797823
0x941373bb4a8b0861568501e4365daa6b2c7e09bb,0.01984858107184658,0.0,0.0,0.0001387791393319202,0.0,0.0,0.0,0.0,0.0,0.0199873602111785
0x8b408d3626589f39cc3fecc5ccf8e61347ee67cf,0.014285413479066634,0.00544398314491398,0.0,0.0,0.00015564345213172197,8.678423229902224e-05,0.0,0.0,0.0,0.019971824308411358
0xe430434e1e9a95e57e83db1cd135cb68cf2c45b0,0.018139861051890555,0.001793592312948827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01993345336483938
0xdd8a04411ac02ffa63a01fdf371472932d9031ac,0.0,0.019887513402721588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019887513402721588
0x1bda0a00d113eee140757aa5603c7cca15295153,0.019801644970723283,0.0,1.0435691939124002e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.019801749327642674
0x6b3b5eee8a7096110e8cb63be91bd6f37ad3b219,0.0,0.019782076895125653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019782076895125653
0x376d69ca6d1d8130d68d12f2692655796241eac0,0.0,0.01972445418441143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01972445418441143
0xa1c5d18e443684eac76d299e4fadbcd35c8602db,0.008265304190641375,0.009749828798236364,0.0,0.0,0.0,0.0,0.0016920414541026735,0.0,0.0,0.019707174442980414
0xec440df944c2218e449e36bf5871c8b13e689f36,0.0025228744002644297,0.017165506649351844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019688381049616274
0x2c481552d6d6a8058d729231781d555862b09e26,0.01965218237742057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01965218237742057
0x090197aade9266008141e9e32c144526a0004cc6,0.0,0.019643301555228573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019643301555228573
0x747ccf6d082c7db449aa9db49e6001089627c27c,0.0,0.019566963202018107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019566963202018107
0x0b6aadc634a44d95571bc5c2a02583b143ecf980,0.0,0.019320205120173743,0.0,0.0002193031313054969,0.0,0.0,0.0,0.0,0.0,0.01953950825147924
0xf54c8663db08a9aaae95eefffe8d6fbccd119901,0.0,0.0,0.0,0.0,0.019539309986786678,0.0,0.0,0.0,0.0,0.019539309986786678
0x292ae77a9287b6341aaaede3c9d6c402b3095a6e,0.0021504257426291145,0.017358083072683356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01950850881531247
0x3243a99f4b11de2a155f0b87fdbcd04afb8b3346,0.0,0.01942590925607903,0.0,2.654105985589976e-06,0.0,0.0,0.0,0.0,0.0,0.01942856336206462
0xb166c5493ed5c2031a9367068b342d31d948a991,0.001458939260282783,0.01796247445437851,0.0,2.0604229565987087e-11,0.0,0.0,0.0,0.0,6.812442298793859e-11,0.019421413803389947
0xa5195faab221d5facfe9f02877392d62ffe63c49,0.008697730117291705,0.010708912412319022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019406642529610725
0x156362ed8dad31f9226350fa747f6eea9fdd0cd8,0.019355560270401303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019355560270401303
0x99ce1b33765d0ab9f9d38905685b7d0caba89b60,0.019278550099214656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019278550099214656
0xd8e51fc9a41c19bca7646dc054f03c40bc5ec6a8,0.019222013513103025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019222013513103025
0xb33697adbabfb73b27de158decbd6b25bd8cc5fc,0.0,0.0,0.0,0.0,0.0,0.0,0.01918466004390322,0.0,0.0,0.01918466004390322
0x34dc9ccd564224fa3c8c9ed367a2a397d2a9f199,0.0,0.019168078796287805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019168078796287805
0x34b18ab4f44ddb7a71f778f73c2551ea8e8ecf42,0.00535860520938721,0.01380238032900471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01916098553839192
0x0d52e0639c49efbf8e74ab38e7d7f48089f04ef3,0.00445893633971208,0.014642557949577091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019101494289289173
0x77f22f34c4905cbb9577441a21c3005c2295f9d9,0.006693925963997637,0.012394239512362744,0.0,1.211268383224222e-12,0.0,0.0,0.0,0.0,0.0,0.019088165477571646
0x0c0dfcc5bd85b52f463bb0d172f94765a173ddc5,0.019012808511932114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019012808511932114
0x9eedc70a239c3e79722192c0392c7d98cf830818,0.0074427330510737875,0.010732720369561138,0.0,3.318236873086716e-06,0.0,0.0,0.0,0.0007774055514907466,0.0,0.018956177208998757
0xab624febf2ff93df1565e57c94846d060ee87695,0.0,0.018950988269849416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018950988269849416
0x2c1861481a47baf9298a18a093e936d681d1af27,0.0,0.018946864119390745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018946864119390745
0x966958a7cbbbb2cb3d55936d185966c5a06a7921,0.0028525356011021496,0.016059707613245947,0.0,2.503810519244929e-12,4.734019012904686e-10,0.0,0.0,0.0,0.0,0.018912243690253808
0x7d56e162a044a6b327332d3e6ce4f68470440373,0.0007437139348281656,0.018115949550628455,0.0,7.854214764697557e-07,0.0,2.4443121787060318e-05,0.0,3.230003687031945e-12,1.1757694390798194e-11,0.01888489204370785
0xc89f91c59e0cf469cb05c376145366837f17f644,0.0,0.0,0.018876951957959565,0.0,0.0,0.0,0.0,0.0,0.0,0.018876951957959565
0xd69bb3402f7fb5ee221c72424c415d337fb8942e,0.002991947335253275,0.015882409723996214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01887435705924949
0x91cf8bff0c18712b6f8702c9c0aebd4e9154bddb,0.0,0.017940159343754935,0.0009101988625911504,0.0,0.0,0.0,0.0,0.0,0.0,0.018850358206346084
0xe3823fa5fe959003da135ccb50936594b88f8d9a,0.01666769165943926,0.0021403236492834013,0.0,0.0,0.0,0.0,0.0,0.0,3.493138936636309e-05,0.018842946698089023
0x4234a41597db03a6cbbda89406f792107fdfef6e,0.018841779100613205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018841779100613205
0x55b41331fc4ad1f659bb4b1c963b4ed90ff2f024,0.0,0.018801031033202072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018801031033202072
0x7c8fc95961f6b6dabbe9b46adaa9d028ae8deffa,0.016590485127329864,0.0,0.0,0.0,0.0021785030263848427,0.0,0.0,0.0,0.0,0.018768988153714708
0xede73cd189e3d9d6518703507ff9652398a564c7,0.012724011863089295,0.0,0.005992753532123902,0.0,0.0,0.0,0.0,0.0,0.0,0.0187167653952132
0x76c96a09c98f13193631145294711b05b26c4def,0.0,0.018689562128151465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018689562128151465
0x2cd84c5a739c12202fe92b7ce488abf643578a3d,0.013109195110656526,0.002866176929006419,0.0015464994994079401,0.0011660522375096533,0.0,0.0,0.0,0.0,0.0,0.018687923776580538
0x29c3e6edc2385c4f85248b8b7e43cce8dcd6bd78,0.017869847345389833,0.0,0.0,0.0,0.0,0.0007933961526072188,0.0,0.0,0.0,0.018663243497997053
0x8a7e113a1e9167b3dc7634de7530effcf053c500,0.0,0.018630156995618714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018630156995618714
0xeba583928d1ddab3a9ce7e8803534b960a410b78,0.0,0.018620475965770978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018620475965770978
0x6f346c42bad9cea98a896fc2f0a4416824d37637,0.01681670775620751,0.0016678286278372677,0.0,4.3750675157591175e-12,7.060079649277246e-05,0.0,0.0,3.8365597614705e-05,0.0,0.018593502782527322
0x4cae5bed586f6e73ae54ebd40a4ac4ed2c477c34,0.0,0.0,0.0,0.0,0.0,0.0,0.01855952900872253,0.0,0.0,0.01855952900872253
0x2fc0df46f0ede30c115518604d6cb640287e7ec7,0.0,0.01844540994218219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01844540994218219
0x9660f151ffe595afc65e64d38a55285ed8fd2021,0.0,0.01410895127492573,0.004324518334225017,0.0,0.0,0.0,0.0,0.0,0.0,0.018433469609150745
0x2976a9e0fb246906b346c2868dc1ceba79c68fa9,0.0,0.018363746417172647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018363746417172647
0x6a780c771281322c8e0bbab55b935c1bb70f66ec,0.007076933999370904,0.01128222925164231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018359163251013215
0x5462253d67c328d76c0a9e63c517d9eeb0731f11,0.0,0.0035859142342357197,0.014760651932102319,0.0,0.0,0.0,0.0,0.0,0.0,0.01834656616633804
