address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/FEUSD Rewards,Curve hwHLP/USDhl Rewards,Hyperlend USDHL Rewards,PrjX USDHL/USDT0 Rewards,Total Rewards
0xe0b4284d5ff9b24e34641efeda4f112b7656b99f,0.043901393698418695,0.26039789460868884,0.0,0.0,0.0,0.0,0.0,0.3042992883071075
0x4e961b977085b673c293a5c022fdca2ab3a689a2,0.3024999258797123,0.0,0.0,0.0,0.0,0.0,0.0,0.3024999258797123
0xd22f76abcf04b0194b3594073587912f9b9e56f9,0.0,0.30018380421669133,0.0,0.0,0.0,0.0,0.0,0.30018380421669133
0x7c1dc6ca32bbad53d34e8879eef51a8a9ffb2933,0.0,0.2999099935791931,0.0,0.0,0.0,0.0,0.0,0.2999099935791931
0xa236e217d428c0b9da973e7c8cc86e2ff8a9d923,0.09411816361960094,0.20510393621736298,0.0,0.0,0.0,0.0,0.0,0.2992220998369639
0x25a0c9db3d86581922e590d638315e738d07dc2b,0.01667268721570655,0.0,0.0,0.0,0.0,0.28113824017440003,0.0,0.29781092739010656
0xce91783d36925bcc121d0c63376a248a2851982a,0.0,0.29599734661499794,0.0,0.0,0.0,0.0,0.0,0.29599734661499794
0x79f49449a106d290e697c3492694b80171052a8c,0.1362986486918478,0.1570129383692704,0.0,0.0,0.0,0.0,0.0,0.2933115870611182
0xce110969c72024f7e5d05120f5213b838ac83dd8,0.010999358875568426,0.0,0.0,0.0,0.0,0.28019672758,0.0,0.29119608645556844
0x5c862263a01b05a6aae84840f599844191ab44c2,0.0,0.13313310022515595,0.0,0.0,0.0,0.15630076374500002,0.0,0.28943386397015597
0xa495ff84d8778182007f00fcd80272dd56a6517b,0.0,0.0,0.0,0.0,0.0,0.28530411096880004,0.0,0.28530411096880004
0xae00782de8dd29e0304698c2cf571b7daafa6408,0.28038532348409784,0.0,0.0,0.0,0.0,0.0,0.0,0.28038532348409784
0x2d23b731e5f04996a2dfdbe434c7d922afdb5e00,0.0,0.28029867651559637,0.0,0.0,0.0,0.0,0.0,0.28029867651559637
0xc960268269bf656f3b97162638e1a94638cf382c,0.2797986638160892,0.0,0.0,0.0,0.0,0.0,0.0,0.2797986638160892
0x00f98baf21eed79164d1cf99eae6b4439b96dd46,0.0,0.2695712704502499,0.0,0.0,0.0,0.0,0.0,0.2695712704502499
0xba55bdbf959df826da6c35487eb15fad2164662d,0.0,0.21219711774899172,0.0,0.0,0.0,0.0,0.05709137326663364,0.26928849101562535
0xde6e5e0390194a59933166efc04b50c77f6dca89,0.26681525835783826,0.0,0.0,0.0,0.0,0.0,0.0,0.26681525835783826
0x99e32a54dc3514c6588ccad6878891b831013bf2,0.0,0.2642683061124125,0.0,0.0,0.0,0.0,0.0,0.2642683061124125
0x311ddb1e4b2218a12991283650f831034ed1e00f,0.2632294738972536,0.0,0.0,0.0,0.0,0.0,0.0,0.2632294738972536
0xc7148d9609ccf292c58fb2ffcafab29caf6af5ad,0.027816724006796346,0.23405511421935618,0.0,0.0,0.0,0.0,0.0,0.2618718382261525
0x50d61ae63f36978b5a81085d794cf501777b7673,0.0,0.26147425704850225,0.0,0.0,0.0,0.0,0.0,0.26147425704850225
0x4f0a01badaa24f762cee620883f16c4460c06be0,0.0,0.26104944265791835,0.0,0.0,0.0,0.0,0.0,0.26104944265791835
0xb063288ec580856a871b441cc434e04c12814063,0.0,0.26073524541475596,0.0,0.0,0.0,0.0,0.0,0.26073524541475596
0x5aa6a1d420bf8fa45d141af73e9230e1e8c3dc16,0.0,0.2606237364482357,0.0,0.0,0.0,0.0,0.0,0.2606237364482357
0xceec48581b3145a575508719f45da07dc57fa7ce,0.0,0.2576036269632683,0.0,0.0,0.0,0.0,0.0,0.2576036269632683
0x789b89e6d58d7f6b08212bda6a7d8e62b39ff866,0.0,0.017072444964418364,0.0,0.0,0.0,0.23114134192520006,0.0,0.24821378688961843
0x833649f0034cae9afd43bdd5b5e1f5a835a7a753,0.004323708053983068,0.05155669880495057,0.0,0.0,0.0,0.18862173034180002,0.0,0.24450213720073366
0xc1d9c776ef4ba56026bb47f16e36c6a4bdab7d9e,0.0,0.20760690113499533,0.0,0.0,0.0,0.0,0.035969017890936615,0.24357591902593195
0xb630349ac1202076568bea576086a4751a1957b6,0.0188433050355882,0.22110455061251522,0.0,0.0,0.0,0.0,0.0,0.23994785564810342
0x7c930969fcf3e5a5c78bcf2e1cefda3f53e3c8fd,0.23739449632586523,0.0,0.0,0.0,0.0,0.0,0.0,0.23739449632586523
0x4f294e5dea9d3b1139960a8ba766908ed19fbd33,0.0033580255364753734,0.23393316151778418,0.0,0.0,0.0,0.0,0.0,0.23729118705425956
0xbb001ec2d6e4fd80ee0384cad8d4392938e844dc,0.006540993208327703,0.031258258073115414,0.0,0.0,0.0,0.19685996554280003,0.0,0.23465921682424315
0x0590be31a251f2c2eaeb499b5cd810b4ef9e2876,0.23377214814274466,0.0,0.0,0.0,0.0,0.0,0.0,0.23377214814274466
0x33679804f63aabe222c23319570b2b3f654a75db,0.23116510443344737,0.0,0.0,0.0,0.0,0.0,0.0,0.23116510443344737
0x2c39991242ef6f3c380b474c2b27d05a65cb436e,2.1950437322603782e-13,0.22969082151890863,0.0,0.0,0.0,0.0,0.0,0.22969082151912812
0xaa15b0e1d99a70684dbefa055d72bff3a2b91c1f,0.056815541969417016,0.16970764317156825,0.0,0.0,0.0,0.0,0.0,0.22652318514098527
0xf46d26684542e9c87d09ab8f8409ea670462eede,0.01234947187877755,0.07780433527808805,0.0,0.008123565865329047,0.0,0.1277780911078,0.0,0.22605546412999467
0xd1abe5db14d073883f2084c2af105652102bdefc,0.11083309961489744,0.0,0.0,0.0,0.11114514844388271,0.0,0.0,0.22197824805878014
0x6a9edc73adbcfd02f58ee95b3cbf742973f641c2,0.21945656878790817,0.0,0.0,0.0,0.0,0.0,0.0,0.21945656878790817
0x2177b6f5665987cb9794b43c0dfa9d3e953a1e70,0.0,0.0,0.2172523822619389,0.0,0.0,0.0,0.0,0.2172523822619389
0xbb80c30f1b8da1f5bd445ecb90c7cbb9dc3afed3,0.0,0.21538263714625788,0.0,0.0,0.0,0.0,0.0,0.21538263714625788
0x0ce048fe42c170e41740ee392e187f19515f339d,0.0,0.21507621081345477,0.0,0.0,0.0,0.0,0.0,0.21507621081345477
0x3dc212872b7e914912f11b270fc864c1b9804cd4,0.0008778471647540454,0.21322091245929112,0.0,0.0,0.0,0.0,0.0,0.21409875962404518
0xc6571c2fb66825f13b7751b1c334810d397618eb,0.0,0.2110458552331795,0.002577972768052859,0.0,0.0,0.0,0.0,0.21362382800123236
0xb8ff99c9ab9c920372343a87f6e0a2f0f2db71a8,0.10923644639735502,0.10397359956968957,0.0,0.0,0.0,0.0,0.0,0.2132100459670446
0xa5bbcf6fb81283c4d91510f83b76d872eb71e3fd,0.003731309875876607,0.20944576794493058,0.0,0.0,0.0,0.0,0.0,0.2131770778208072
0x2ba3e08d9af56cdc77bb703eb53ecfa5a0c3eac6,0.0,0.2121164364998083,0.0,0.0,0.0,0.0,0.0,0.2121164364998083
0x4806301e3565d4e364c22732529d457bc5cf278d,0.0,0.20365921426524344,0.0,0.0,0.0,0.0,0.006197607355536149,0.2098568216207796
0xb5fe354a88a69298a4d56ce7b2363542bdd7e3e8,0.0,0.0,0.0,0.2097876529637317,0.0,0.0,0.0,0.2097876529637317
0xaee1e4a66cb48eed774a2d627878a67903be1cd0,0.07397518478063109,0.13445343141495786,0.0,0.0,0.0,0.0,0.0,0.20842861619558894
0x13a0833e8201b37c161feb2df764159707f71409,0.0,0.20812977618436881,0.0,0.0,0.0,0.0,0.0,0.20812977618436881
0x1cd846882047e50010a4cb88b6466a51dddefbef,0.0,0.20793223053006216,0.0,0.0,0.0,0.0,0.0,0.20793223053006216
0xc26010349cd4792cf43b5a487e1919dd7ed7e111,0.0,0.206858190242311,0.0,0.0,0.0,0.0,0.0,0.206858190242311
0xdf6cac3399b1d374a803735f34a33e28d98acbc1,0.0,0.2067887409593889,0.0,0.0,0.0,0.0,0.0,0.2067887409593889
0x79396fb62bb0b38bcb73eedf19d2e97e671935b7,0.007724604230350134,0.01539534443380447,0.0,0.0,0.0,0.18358850719160003,0.0,0.20670845585575462
0x4a4a9423bdbf211a0ddfd41a8cde7d084a2ff1ee,0.20368323680030684,0.0,0.0,0.0,0.0,0.0,0.0,0.20368323680030684
0xf968f7d64172d415432c9b775d2691d1cc52f2bf,0.044286072132749085,0.15556157317917055,0.0,0.0,0.0,0.0,0.0,0.19984764531191962
0xb52af6a7a3f0dc90c0d7c6540c2d90bf883d22d1,0.0,0.196705410728874,0.0,0.0,0.0,0.0,0.0,0.196705410728874
0x1fc46d86890cb931432ba21e0fa05c70ff9b0ff0,0.08995141625659821,0.10523714807199411,0.0,0.0,0.0,0.0,0.0,0.19518856432859233
0x38e0a8d02fd1a20a38bb59fe08ee159190afd008,0.19395152882540653,0.0,0.0,0.0,0.0,0.0,0.0,0.19395152882540653
0x5856f3f02eadc69f2403b0a074ce0ec0be1f12e9,0.001674450777130565,0.19106188921418915,0.0,0.0,0.0,0.0010446920568,0.0,0.19378103204811972
0xcf59a4083744a6ae263368542c98d479e6990875,0.0,0.0691957273658013,0.0,0.0,0.0,0.12225476551120001,0.0,0.19145049287700133
0xea0b91e10e31bf3f1bd25bd70a389dfc932512d6,0.0,0.1908083938463624,0.0,0.0,0.0,0.0,0.0,0.1908083938463624
0x11ff733783e63f040fc158d414ad45f5f2870d7a,0.10686131374808076,0.08348628438188924,0.0,0.0,0.0,0.0,0.0,0.19034759812996999
0x128cc5830214abaf05a0ac178469a28de56c0ba9,0.1867850851566379,0.0,0.0,0.0,0.0,0.0,0.0,0.1867850851566379
0xfcd9df3bcdc746b23ab3fcf063f92c2ca2d185b3,0.18615813923481525,0.0,0.0,0.0,0.0,0.0,0.0,0.18615813923481525
0x65c24b69d355def53a21616f2f56b1d11a1ea19c,0.0,0.1833522408380227,0.0,0.0,0.0,0.0,0.0,0.1833522408380227
0x9730299b10a30bdbaf81815c99b4657c685314ab,0.0008612053324822993,0.18083330053630442,0.0,0.0,0.0,0.0,0.0,0.18169450586878672
0x8b5cf665ce916cc69f46a49eb14a8ba85736470a,0.0,0.17686599157152608,0.0,0.0,0.0,0.0,0.0,0.17686599157152608
0x720c737c4d6656d05a6066b4618238e8ea56bd18,0.04944154965548295,0.12721320977600137,0.0,0.0,0.0,0.0,0.0,0.17665475943148432
0x57ea781d6e2780a71c1a0585553d76eb32c964e7,0.0,0.17626432931414324,0.0,0.0,0.0,0.0,0.0,0.17626432931414324
0xdfedf3efdcb6a5dacb3509afa5729122553275e4,0.00933552099330321,0.0,0.0,0.0,0.0,0.16556756921180005,0.0,0.17490309020510325
0x0d69bf20a4a00cbebc569e4bef27a78dcb4c0880,0.008552144066219203,0.005022157497927624,0.0,0.0,0.0,0.15974115394440003,0.0,0.17331545550854685
0x80fb5880f38185661962e475ac1557817dc9faea,0.0,0.17198189060052024,0.0,0.0,0.0,6.448716400000002e-06,0.0,0.17198833931692023
0x25916752879094601bd42be5ccdc139185c86b25,0.0,0.169961926255863,0.0,0.0,0.0,0.0,0.0,0.169961926255863
0x1979af0491ee207bad1b8bf133bc2c982bbe7ccc,0.0,0.16643385553190085,0.0,0.0,0.0029705945546670003,0.0,0.0,0.16940445008656785
0x47e24a7761e832973b9fc385690b923f56a00857,0.0,0.16792078329646096,0.0,0.0,0.0,0.0,0.0,0.16792078329646096
0xf0e8c524ff065adb331cf83fb45c0de0510e8055,0.0,0.16722894831634988,0.0,0.0,0.0,0.0,0.0,0.16722894831634988
0x0050dccb23c526d24640baa4e417c440bef5b557,0.16705560481177095,0.0,0.0,0.0,0.0,0.0,0.0,0.16705560481177095
0x0e8b0cdf27b9dd2ddec656ed31bb086b8aed495c,0.0,0.16610090223866292,0.0,0.0,0.0,0.0,0.0,0.16610090223866292
0x32cf8e7884b904e93961e046564bfd90dd7bc7e8,0.0,0.1658497709253205,0.0,0.0,0.0,0.0,0.0,0.1658497709253205
0xe426acade42e693c74d2fd8bd663f89d821e14f8,0.0,0.16558218596462437,0.0,0.0,0.0,0.0,0.0,0.16558218596462437
0xc66ce5746e04b74ae89d0013d6bfddf66bdd11f0,0.0,0.16535607221900914,0.0,0.0,0.0,0.0,0.0,0.16535607221900914
0x0b4d7235604dde67af4f1167d6f9b651f54d13dd,0.032971751902283034,0.13238354899815724,0.0,0.0,0.0,0.0,0.0,0.16535530090044026
0x7febad278b323419e3b3e7077e2c7a9510622cc6,0.0,0.0,0.0,0.0,0.0,0.1640424477832,0.0,0.1640424477832
0x67d0e4d1957de64dbec2a815871bc36579615790,0.157854306526236,0.0,0.0,0.0,0.0,0.0,0.0,0.157854306526236
0x75041752fdbc4432368737c7f748fe880fb92bfc,0.0,0.15767947281024433,0.0,0.0,0.0,0.0,0.0,0.15767947281024433
0x83742faddde0b5b2b307ac46f24a1c118d332549,0.05951902109079026,0.09702609269307004,0.0,0.0,0.0,0.0,0.0,0.1565451137838603
0x1d3bc8294647d06580df36c56366d97c6c4aea9f,0.15650461553162645,0.0,0.0,0.0,0.0,0.0,0.0,0.15650461553162645
0x372d3d790c4691593b66d96aa96681c60ff5b5ae,0.0,0.15629409505158715,0.0,0.0,0.0,0.0,0.0,0.15629409505158715
0x8c681f81b61ca87d04d89cc80f00e2261bc41047,0.0,0.15617737631154646,0.0,0.0,0.0,0.0,0.0,0.15617737631154646
0xd0b53c43d3e0b58909c38487aa0c3af7dfa2d8c0,0.0,0.0,0.0,0.0,0.1561556971680394,0.0,0.0,0.1561556971680394
0x56a6d21e995aa4f1307a092ac6f519cf4e1888aa,0.0,0.15611901769031017,0.0,0.0,0.0,0.0,0.0,0.15611901769031017
0x919036152224102f223641057770f8895a12c46c,0.0,0.15469589602333625,0.0,0.0,0.0,0.0,0.0,0.15469589602333625
0x816d4b2ca62d725334afd4eeb41c37debce76720,0.15195298169269045,0.0,0.0,0.0,0.0,0.0,0.0,0.15195298169269045
0xa1c9d41719c4ffd99463f1cfa579d9b6a96b50c6,0.028289084466874555,0.12327771745156714,0.0,0.0,0.0,0.0,0.0,0.15156680191844168
0x79a597547e2d2d28085150f0e1b70c0e7c65fc29,0.006585131440650515,0.0,0.0,0.0,0.0,0.14468984986680003,0.0,0.15127498130745054
0xd31a84c20bc430ad75e6a1903e7ddbee52211072,0.0,0.14990486550881577,0.0,0.0,0.0,0.0,0.0,0.14990486550881577
0x69f329ee79c98a94765e4105adfd5a87458d919c,0.031280166760407326,0.0,0.0,0.0,0.0,0.11774711274760001,0.0,0.14902727950800734
0x9fb3f7b5fe7d7a54ecdbbdf7393cd804120d2a95,0.148527655889916,0.0,0.0,0.0,0.0,0.0,0.0,0.148527655889916
0x06f63a660d9c06fc02232286600f428694950bf2,0.0,0.14740489949124005,0.0,0.0,0.0,0.0,0.0,0.14740489949124005
0xcfb96bc298aadf182d9f1300c37bd4c5fef25b45,0.006584801940221205,0.14021124758899547,0.0,0.0,0.0,0.0,0.0,0.14679604952921668
0x08cbf900b3aa904219b66b5a8fb43f33307313b2,0.0,0.146422767468561,0.0,0.0,0.0,0.0,0.0,0.146422767468561
0x5462253d67c328d76c0a9e63c517d9eeb0731f11,0.0,0.14567094797681837,0.0,0.0,0.0,0.0,0.0,0.14567094797681837
0x2ba0fcc894522df700060a6015f7e96537b18412,0.0,0.14146624527980123,0.0,0.0,0.0,0.0,0.0,0.14146624527980123
0xdeac2d5e8868a1d4e9b4d76d37e1e52014c08ce6,0.037564455662323734,0.10318992325043426,0.0,0.0,0.0,0.0,0.0,0.140754378912758
0x049752d7cc26c855b50c2e4905c665ab2333bff2,0.14054477650460837,0.0,0.0,0.0,0.0,0.0,0.0,0.14054477650460837
0xbf7e7d6a59ef41762b585d7521c7bf01577f9062,0.0,0.0,0.0,0.14053582437770032,0.0,0.0,0.0,0.14053582437770032
0xf6afb4d9573126e1de617ea6e9f60751b642bbcd,0.0,0.13943674572522882,0.0,0.0,0.0,0.0,0.0,0.13943674572522882
0xba4ddabee2ba2da238e1b344073f1aacf3721376,0.0,0.13544196942700776,0.0,0.0,0.0,0.0,0.0,0.13544196942700776
0x87743f2fcf5515467d544d28dc64beb6b4a3cd7c,0.0,0.13521748059208463,0.0,0.0,0.0,0.0,0.0,0.13521748059208463
0x1c9e242d85fc0e4376ad1ea56143b9fdf9f61017,0.0,0.13417585850367542,0.0,0.0,0.0,0.0,0.0,0.13417585850367542
0x6d80498bf9f4c6dd438cc7d85280b07095ce5b3f,0.1336164531082936,0.0,0.0,0.0,0.0,0.0,0.0,0.1336164531082936
0xf905049d614ddd21e4745417b3f05eb05e52c4fb,0.13172457964258688,0.0,0.0,0.0,0.0,0.0,0.0,0.13172457964258688
0x59d4dfc394eaaf8217a5f8f44883ef2fbcf2255d,0.1315953060525087,0.0,0.0,0.0,0.0,0.0,0.0,0.1315953060525087
0x45057c5dcf7a645d84902ea42b56886555f5f6ed,0.0,0.13099002735754822,0.0,0.0,0.0,0.0,0.0,0.13099002735754822
0x39260b9be6b55b18505c6dd098d7fe0bb8622101,0.13069632905471973,0.0,0.0,0.0,0.0,0.0,0.0,0.13069632905471973
0xc1ae2a8a2f15de692d7b37576f44447242c05e00,0.0,0.12961440046671652,0.0,0.0,0.0,0.0,0.0,0.12961440046671652
0x47add9a56df66b524d5e2c1993a43cde53b6ed85,0.0,0.12920945843327558,0.0,0.0,0.0,0.0,0.0,0.12920945843327558
0x97ba79049f770a3bf0acf245836e34c38a18c318,0.0,0.12475267162354207,0.000870743747555522,0.0033325366104455883,5.261713546385951e-06,0.00021925635760000002,1.0857357980437812e-05,0.12919132741067
0x87dd259d18803e8dcdea435252c8980b7901308b,0.0,0.12877184022477395,0.0,0.0,0.0,0.0,0.0,0.12877184022477395
0xc3dc65bd20124cd2f3a6ab82aaa123fffbda7f56,0.0,0.128746284372609,0.0,0.0,0.0,0.0,0.0,0.128746284372609
0x29754d7a9f9f344327158e2d01508efa415bd558,0.0,0.0,0.12777597319039236,0.0,0.0,0.0,0.0,0.12777597319039236
0x496f14d0c853bfa5e858b60a370d6e06d63234f4,0.12768146950199807,0.0,0.0,0.0,0.0,0.0,0.0,0.12768146950199807
0x3135f5cba8eb1132ac9d02d52a51f0212920a654,0.024265354341403603,0.10302176693758723,0.0,0.0,0.0,0.0,0.0,0.12728712127899083
0xcc2cfff9d225a2ac8c5bc3a40ab9675052753f8a,0.0,0.12515077031124588,0.0,0.0,0.0,0.0,0.0,0.12515077031124588
0xb460336e8850ba79c56cfa6e47de2fcd3d2d3d63,0.026956234555779394,0.09707370829151298,0.0010893808442742191,1.2259536196364144e-07,0.0,0.0,0.0,0.12511944628692856
0x4739add580fc54c5bf1c1c197e28793f05fb6e63,0.0,0.12497409907410004,0.0,0.0,0.0,0.0,0.0,0.12497409907410004
0x6d6a4b953f202f8df5bed40692e7fd865318264a,0.0,0.12492399283922366,0.0,0.0,0.0,0.0,0.0,0.12492399283922366
0xa91e352e62d6982b572d259946b969bcd7b10a37,0.12487215895478566,0.0,0.0,0.0,0.0,0.0,0.0,0.12487215895478566
0xefbc83ac5abc720aca40a9f5d541fb1659a2d4ea,0.0,0.12442342137593354,0.0,0.0,0.0,0.0,0.0,0.12442342137593354
0xa30e48c7826eed00223224dfde038347b983f0f1,0.12336166464819728,0.0,0.0,0.0,0.0,0.0,0.0,0.12336166464819728
0x0af56324a876049ac78cc3d4e9d9e460de1626f3,0.0,0.12115542584256049,0.0,0.0,0.0,0.0,0.0,0.12115542584256049
0xfc99a25ac7ce820d252814b0a72c5ef6ecf586a7,0.0,0.10819771706034835,0.0,0.0,0.0,0.0,0.011967559581451992,0.12016527664180034
0x8ba4e17e4c6c8a34c20b47b14027b70448e62715,0.0,0.11998231499748449,0.0,0.0,0.0,0.0,0.0,0.11998231499748449
0x00c557d5ff1a1764741ea0d7a428f85758dae83a,0.0,0.11968017127290671,0.0,0.0,0.0,0.0,0.0,0.11968017127290671
0xff3fc772434505abff38eecde3c689d4b0254528,0.0,0.11940346739703717,0.0,0.0,0.0,0.0,0.0,0.11940346739703717
0x524f7d39d1a1a24aa315f101b3a8b9a82daf932f,0.11868444493365445,0.0,0.0,0.0,0.0,0.0,0.0,0.11868444493365445
0x399ccf8a60473fa12cf6c747e82e959de3e02179,0.0,0.11431649487382245,0.0,0.0035296086401601407,0.0,0.0,0.0,0.11784610351398259
0xbb34666407e47f87a44e4540ee765909506cb105,0.021950436446122712,0.0,3.784031031257708e-05,1.595883956879285e-07,0.00014873166967257527,0.0863031715812,0.009210437403887,0.11765077699959056
0x408ecb05b6fe143a1f5bf991b58551ed703a5426,0.11744016443941506,0.0,0.0,0.0,0.0,0.0,0.0,0.11744016443941506
0xdaeffcf87360d1fd41dd3ba4bfad5f145d3866df,0.03440901697803106,0.025129961723996813,0.0,0.0,0.0,0.0575289990044,0.0,0.11706797770642788
0xc02ed2a48438857357257278e9316f0be3ac4556,0.0,0.11705297001332317,0.0,0.0,0.0,0.0,0.0,0.11705297001332317
0x2b2271a3e2ad3c04b027f6f79cf412df7a5d62e2,0.0,0.11584379244138039,0.0,0.0,0.0,0.0,0.0,0.11584379244138039
0x7bcd363d25fea602997c89900dbf0aaad5a0b941,0.02505303620204231,0.09073698374222698,0.0,0.0,0.0,0.0,0.0,0.1157900199442693
0x841cee764771d44d0c5985408c8143b5eb246e8c,0.0,0.1152561329985272,0.0,0.0,0.0,0.0,0.0,0.1152561329985272
0xc03ed6056dc20b5ac9d0e97d4ffe537038741258,0.0,0.11524544967171954,0.0,0.0,0.0,0.0,0.0,0.11524544967171954
0x28893320e3ec737271510b92b3efe948144a396e,0.0,0.010389946908221193,0.0,0.0,0.0,0.1041886865166,0.0,0.11457863342482119
0xb4e572d5c5df6d4d2fc86290a7e5763950a7d325,0.005486270359242147,0.10847291122751396,0.0,0.0,0.0,0.0,0.0,0.11395918158675611
0x2ceb7da370b679e82f6422a3b1e352ae819f1667,0.05185144895723389,0.06210186930967594,0.0,0.0,0.0,0.0,0.0,0.11395331826690983
0x950e6bc9bba0edf4e093b761df05cf5abd0a32e7,0.11366991600532268,0.0,0.0,0.0,0.0,0.0,0.0,0.11366991600532268
0xbe20b35cf9af2201651aaebce65878f33768a4cd,0.010239142399755517,0.1033701809835195,0.0,0.0,0.0,0.0,0.0,0.11360932338327501
0xaae59bfe472a8ac2675df6da73546f1b2963ada9,0.019755383910858827,0.09286043308050615,0.0,0.0,0.0,0.0,0.0,0.11261581699136497
0x579b7e00d630af04257c63b4b131ec0c4cbf7760,0.0,0.1122350729287403,0.0,0.0,0.0,0.0,0.0,0.1122350729287403
0xe490b3259249f0ca86e97d8461f8e1b186491037,0.0,0.1113870787442095,0.0,0.0,0.0,0.0,0.0,0.1113870787442095
0xe66da5f04bd4a2fc354d1e9549f34f3be413f296,0.051899687285123654,0.0,0.05945174170772075,0.0,0.0,0.0,0.0,0.1113514289928444
0xa663473951a57fe34c0a8f4e3d869a29593cf5bc,0.0,0.11019786185928107,0.0,7.449869358425547e-10,0.0,0.0,0.0,0.110197862604268
0x8cebee0501c2f891baff7c2dabd195f280b055ef,0.0,0.10982753719458206,0.0,0.0,0.0,0.0,0.0,0.10982753719458206
0x89747466b15b4efa5d270f5992d6a41b569aae62,0.0,0.10976967395224937,0.0,0.0,0.0,0.0,0.0,0.10976967395224937
0x4583f9b7a06ab8b5b7b4a7dd27e774356015d406,0.10950650923503623,0.0,0.0,0.0,0.0,0.0,0.0,0.10950650923503623
0x3f894ae501cbe49984362f09124e0e9a48cc848a,0.0,0.10943266354630786,0.0,0.0,0.0,0.0,0.0,0.10943266354630786
0x85378a92dfb0b2f5970ccfcd23378f8003875795,0.05742292323773091,0.051912875772789455,0.0,0.0,0.0,0.0,0.0,0.10933579901052037
0x9c60ab41156fbcc07e3cde38453ec74bfb3128a1,0.0,0.10868314737692125,0.0,0.0,0.0,0.0,0.0,0.10868314737692125
0xe4547a622dc6af86291a42804e98d34224039d82,0.0,0.10861758923348566,0.0,0.0,0.0,0.0,0.0,0.10861758923348566
0xdb5a7b0728aa0041fe66a4f775c77e559aa81248,0.0,0.10847608389369075,0.0,0.0,0.0,0.0,0.0,0.10847608389369075
0xb791ccc9edd74f52c0fae7fe402057da6edca31d,0.10658138334361705,0.0,0.0,0.0,0.0,0.0,0.0,0.10658138334361705
0xcec771b3ab9204c4eb0b731111658e7c8ba539cf,0.0,0.10609672777982979,0.0,0.0,0.0,0.0,0.0,0.10609672777982979
0x77777777775022e21946afd572b0c6b4a0854fd2,0.0,0.1060547393058561,0.0,0.0,0.0,0.0,0.0,0.1060547393058561
0x6da3738e1fc7325765facb5eae488e2e16b10512,0.0,0.10532107693061542,0.0,0.0,0.0,0.0,0.0,0.10532107693061542
0xdf06a761d286c0ae835173236e1f12f1379e4977,0.10498946013319717,0.0,0.0,0.0,0.0,0.0,0.0,0.10498946013319717
0x0395ac5e814d57ce618f32777c5a5db498b48f56,0.0,0.10492327781896087,0.0,0.0,0.0,0.0,0.0,0.10492327781896087
0x68f8cb65994e894ae11e6319f65b3d1400a10d7e,0.0,0.10448106496154105,0.0,0.0,0.0,0.0,0.0,0.10448106496154105
0xc4694dfd31208fadff6a71526a7c10449317f527,0.10447560511228411,0.0,0.0,0.0,0.0,0.0,0.0,0.10447560511228411
0x1904c586ca1152746af0d903fa4d611d2836cd9a,0.0,0.10441132769397701,0.0,0.0,0.0,0.0,0.0,0.10441132769397701
0x3927af597c09774f91ef84bf765ded4109e9f8ea,0.0,0.10434620549341549,0.0,0.0,0.0,0.0,0.0,0.10434620549341549
0x8620a3c0c3ecf0f381e987965cf4ecbff35ea738,0.0,0.10428339407277067,0.0,0.0,0.0,0.0,0.0,0.10428339407277067
0xb413a73246320ea64aa81778c732e67c71e5e285,0.0,0.10427341458138004,0.0,0.0,0.0,0.0,0.0,0.10427341458138004
0x3f128d5f0ad67d595df7eec6b0ad27d11faba8b3,0.0,0.10424156542478945,0.0,0.0,0.0,0.0,0.0,0.10424156542478945
0x383a4dd8e58c672452ae712a4374efbd41314513,0.0,0.10422380659306273,0.0,0.0,0.0,0.0,0.0,0.10422380659306273
0x10437b1650f6b1133d3eba32fdc40ddf42e9d5ba,0.0,0.10421861092403185,0.0,0.0,0.0,0.0,0.0,0.10421861092403185
0xac352ba3fd4a87901c860740925f4a9b19cc1853,0.0,0.10421700661791757,0.0,0.0,0.0,0.0,0.0,0.10421700661791757
0x7908c09ea110c5e175f58ab194286d7db9b358c0,0.0,0.10421661437189968,0.0,0.0,0.0,0.0,0.0,0.10421661437189968
0x8f987f037e4160db3f25809e72c7c4f80656e58a,0.0,0.10421599766505098,0.0,0.0,0.0,0.0,0.0,0.10421599766505098
0xad3c447c7ca1b323f0e0bac8f9ec03f2080fd9da,0.04885479956238032,0.05534146253666116,0.0,0.0,0.0,0.0,0.0,0.10419626209904148
0x0481a35cfe7a5a4eda34969f3cdd0a604b08834d,0.0,0.1034059917712604,0.0,0.0,0.0,0.0,0.00062804437673236,0.10403403614799277
0x6a4428339f6e4780b36c75348196339eeb5cb166,0.0,0.10400044299031644,0.0,0.0,0.0,0.0,0.0,0.10400044299031644
0x82e7ae7963266dc1aa79a57d24a2bc87627f40e6,0.0,0.10398875190909637,0.0,0.0,0.0,0.0,0.0,0.10398875190909637
0x66c0d9152209b51977047b9dc3b0b5bf2339b67c,0.0,0.1038285809796533,0.0,0.0,0.0,0.0,0.0,0.1038285809796533
0xd1dde968ae5a1cc8731cd095f4fd19c8b299af38,0.0,0.10373755230767419,0.0,0.0,0.0,0.0,0.0,0.10373755230767419
