address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Kittenswap USDHL/WHYPE Rewards,Kittenswap USDHL/USDT0 Rewards,Total Rewards
0x0c7044c3b00c9c8d8f54e0b63c7e060b62493a96,0.0,0.002112510508083897,0.0024086014677482453,0.0008400903305478755,0.0004069247359358127,0.0,0.00015746975242760756,0.005925596794743438
0xfe49bd0d18ea860c3f1e84c330871f990f64d209,0.0,0.0014330450499459026,0.004208539423557084,0.0,0.00026795558256541556,0.0,0.0,0.005909540056068402
0xd60bb1dad4ed8df7e34ca61d3a9c37768da070ba,0.0011432293842652652,0.004750739772586658,0.0,0.0,0.0,0.0,0.0,0.005893969156851924
0x115beb4c9c8202a7da2e166cd82ca8f327752076,0.001143366359605509,0.0047497196269671565,0.0,0.0,0.0,0.0,0.0,0.005893085986572666
0xf7bab7974049ce6af40db28f52936fe35ffbfadd,0.0,0.0,0.005890826864086759,3.5819459919740336e-09,3.61965756834833e-11,0.0,0.0,0.005890830482229326
0x0f6b5c480fdc3a1fafb1321b68c759873e677451,0.0011431369088760659,0.004747258872363221,0.0,2.145944476668569e-09,0.0,0.0,0.0,0.005890397927183763
0x848fdc63b72ca50164f7975c0f3789c8165a08d1,0.0038721518112400273,0.0020181248138132495,0.0,0.0,0.0,0.0,0.0,0.005890276625053276
0xdf2f713d8d8f9c5dcbabdc020c48cdbd79eecfb8,0.0,0.005886712798217512,0.0,0.0,0.0,0.0,0.0,0.005886712798217512
0xb67a126bfc786978bc2a44e67759be70d151cb0b,0.0,0.005840340615109243,0.0,0.0,0.0,0.0,0.0,0.005840340615109243
0xede73cd189e3d9d6518703507ff9652398a564c7,0.005835576504206922,0.0,0.0,0.0,0.0,0.0,0.0,0.005835576504206922
0x5894f5397b0f8515c1f108f8866ab2aac07cfb08,0.0,0.005826649669826009,0.0,0.0,0.0,0.0,0.0,0.005826649669826009
0xe27d9e71a92eb928d033194987be22998b336068,0.003206251657617864,0.0025964750011585685,0.0,0.0,0.0,0.0,0.0,0.005802726658776432
0x7fb4fd47cac4b474ec2cf036a3894ec499c1a055,0.00464661160766092,0.0011399279345402854,0.0,7.996752105508226e-06,0.0,0.0,0.0,0.005794536294306714
0xad7f321730941bc096f91066eee4295b4ced8fc9,0.0,0.0,0.0057937504282495845,0.0,0.0,0.0,0.0,0.0057937504282495845
0x31bc6a36bd5d5dc19f0cd62f354865cd3f6d1c38,0.004285083194519489,0.0,0.0015023795502870463,0.0,0.0,0.0,0.0,0.005787462744806536
0x44aae3f9e4aa7e57f33c1d556fb9560606ede1f8,0.0057857742467584,0.0,0.0,0.0,0.0,0.0,0.0,0.0057857742467584
0x12bdfca7d90c76452661f3fa0ecaa2ee3db25fb1,0.0,0.0,0.005761814355841506,0.0,0.0,0.0,0.0,0.005761814355841506
0x167969116cb0141215449dfaaa28ef478b5703c5,0.002965453911920813,0.0,0.0,0.0027875558366803137,0.0,0.0,0.0,0.005753009748601127
0xad5a77c9d1f8868bebdc1689129c39a6b05071da,0.0006504010345229965,0.005090881840660752,0.0,0.0,0.0,0.0,0.0,0.005741282875183749
0x40137e45e9d35b260ba82eaf4df43c6b1e1662d2,0.0,0.004357048528400987,0.0013810689318383932,0.0,0.0,0.0,0.0,0.00573811746023938
0xd95c1ad49a9cc60220087d1f4958d88c418da5b0,0.005735406098646542,0.0,0.0,1.4069168333403683e-10,0.0,0.0,0.0,0.005735406239338225
0x576a9fd56c7cba0d3109372b1254231f436c190b,0.005727401423574179,0.0,0.0,0.0,0.0,0.0,0.0,0.005727401423574179
0xbafc03ec2641b82ae5e4c4f6cc59455773092dc6,0.0022865034056717454,0.00335388947096867,0.0,0.0,0.0,7.783537871226237e-05,0.0,0.005718228255352678
0x82ba022f92c83bd95432abd847d7a1b10b42f3b2,0.00528857428137736,0.0,0.0,0.0004168014547073932,0.0,0.0,0.0,0.0057053757360847526
0xc21916712daf1dfe44615eae7581ea0e5195ecef,0.0,0.0,0.0,0.00568116844428205,0.0,0.0,0.0,0.00568116844428205
0x8b0ada74228bca1a9866281a2302d59cc5fe0924,0.005659792004466639,0.0,1.1660072741042924e-05,0.0,0.0,0.0,0.0,0.005671452077207682
0x449606ea3343533351c55eb96cb814eb07a51b8e,0.0013391764679522619,0.004325415864392817,0.0,0.0,0.0,0.0,0.0,0.005664592332345079
0x5c19e9baee7e140e80fe9ab63ccaff80980dd8af,0.0,0.0,0.0018445599997164725,0.0,0.0,0.0038106257496279567,0.0,0.0056551857493444295
0x8e6835e0f57a8fb9fbf312a5ad58c5a460d58b71,0.0056537060953972705,0.0,0.0,0.0,0.0,0.0,0.0,0.0056537060953972705
0x234f6182322fa50c2ddeef245f060b9965651b2c,0.004576210158454849,0.0,0.0,0.0,0.0010708886011297312,0.0,0.0,0.00564709875958458
0x97a36da1a25f8e74e0ddfb14054451d606d4ecfd,0.0010958800095305552,0.004551154849498369,0.0,0.0,0.0,0.0,0.0,0.005647034859028925
0x22348b5c6e0a9807a5a553b4a63f282fac483efe,0.0018284195459769195,0.003809274736736736,0.0,2.3035272531414394e-09,1.0803107628341204e-11,0.0,0.0,0.005637696597044016
0x7eed290aa3686bb521d27e22dfe02de479e06e4f,0.0,0.002352101352135927,0.0,0.0,0.0023572389894033373,0.0009176020179201325,0.0,0.0056269423594593965
0x20693cc64751626216c4c8cfd603386c01531091,0.0,0.005622946572583765,0.0,0.0,0.0,0.0,0.0,0.005622946572583765
0xb8fd61993b7e95ef57d7ae0ae62bee03b9eee760,0.0056018326703979595,9.750438053378349e-06,5.5213034377167556e-08,0.0,0.0,0.0,0.0,0.005611638321485715
0x19a4e7de65f619224389c78c4fcfd1e7d9d13fbc,0.0003046538813441806,0.005299002452517364,0.0,0.0,0.0,0.0,0.0,0.005603656333861545
0x370813d99db97c08a642f3fb3ed1f6da90eef293,0.0022845149973138444,0.0033147031505876318,0.0,0.0,0.0,0.0,0.0,0.005599218147901476
0xbe9b2868740584feefa0414a25d6774fc090122c,0.0,0.005588580976401492,0.0,0.0,0.0,0.0,0.0,0.005588580976401492
0xe2c72dcf60ec2892fd3002561b730b8b6c750eed,0.005576652332909579,0.0,0.0,0.0,0.0,0.0,0.0,0.005576652332909579
0xe7bec8597d17ac970bea3e009bb034eb9dfa40be,0.0,0.0,0.0,0.0,0.0,0.0,0.00557050601085175,0.00557050601085175
0xef466b3ef52151dd1176c3a3fce8e08c1528ae79,0.0,0.005562993853723274,0.0,0.0,0.0,0.0,0.0,0.005562993853723274
0xe675ca844c0365fe65b6c4c514123d9c92f879e3,0.0,0.0055546110130802635,0.0,0.0,0.0,0.0,0.0,0.0055546110130802635
0x40f6672df6f4bd0138ec210afaa58f0ffcf23061,0.0,0.005554550486475497,0.0,0.0,0.0,0.0,0.0,0.005554550486475497
0xffa290325fbec7c38dd054b69d239b7ec79ce8b9,0.0,0.00555181982202505,0.0,0.0,0.0,0.0,0.0,0.00555181982202505
0x01ba00581c5c9a80f0696b6a87b7e000eb5f3e21,0.0,0.005545732522188962,0.0,0.0,0.0,0.0,0.0,0.005545732522188962
0x14a278833785855bd6a309528d67a4303ae00452,0.0006862280159479936,0.004849981306014101,0.0,0.0,0.0,0.0,0.0,0.005536209321962094
0xe9a714fbdd7cdb19997fe18da4d4546362f4e306,0.0,0.005528899843545875,0.0,0.0,0.0,0.0,0.0,0.005528899843545875
0x5059d5d2e6b2ca4829a7351bd9246b232d8ab31a,0.0,0.005523461368014873,0.0,0.0,0.0,0.0,0.0,0.005523461368014873
0x88f58dec0e8664e47bc3d1168dbf4cce219750e8,0.0,0.005523139484488283,0.0,0.0,0.0,0.0,0.0,0.005523139484488283
0x9ee19889d7447a54319bb5c74a32585a3d228631,0.0,0.0,0.005520820606014155,0.0,0.0,0.0,0.0,0.005520820606014155
0x7df1e9e643a6c7e4b088d4347abdd4c91dc6f862,0.0,0.005520292615712134,0.0,0.0,0.0,0.0,0.0,0.005520292615712134
0x58ffd1447e30ede4f53f9ebbc7e8c93861c59e62,0.005220762734050155,0.0,0.0,0.0,0.0002992758764524921,0.0,0.0,0.005520038610502647
0x8629e41e09a6943f183d2484a685610a74ae44ec,0.0,0.005517124680546438,0.0,0.0,3.719318958650775e-11,0.0,0.0,0.005517124717739627
0x41901b9737510ed9b5c2fd54af65cdc5b566aea3,0.0,0.005515365225463118,0.0,0.0,0.0,0.0,0.0,0.005515365225463118
0x9dbced00e4eb4c787069e21c93a4ed7c28c1e97e,0.005515246721599361,0.0,0.0,0.0,0.0,0.0,0.0,0.005515246721599361
0xc02295540a51da183a933fb3233e6b8be51a0f82,0.0,0.0,0.005267066904420565,0.0,0.0,0.00024776453850839557,0.0,0.00551483144292896
0xc66c1eba8c132117d33412969fbb4973c328c2f9,0.0,0.005513020247416217,0.0,0.0,0.0,0.0,0.0,0.005513020247416217
0x69b9e0f09eeb4f3218c29036672b61e542b9aee3,0.0,0.005511362020114394,0.0,0.0,0.0,0.0,0.0,0.005511362020114394
0xadc73ce413be60f1240889bd5873dd3c7b88c6b6,0.005509749748262866,0.0,0.0,0.0,6.002590926797277e-10,0.0,0.0,0.005509750348521959
0x8dd828597570a146c4886abb22d4a83aef9e2f12,0.0004562722068254337,0.0,0.0,0.005049487506243807,0.0,0.0,0.0,0.0055057597130692415
0x55f15a2330c1378a38c8b8730daa45b754c45364,0.0,0.005504075105024249,0.0,0.0,0.0,0.0,0.0,0.005504075105024249
0x621d2e849d07dc5ce39b3d7d9313dfdcbbdb7b2d,0.0,0.005502995201516725,0.0,0.0,0.0,0.0,0.0,0.005502995201516725
0x1c329a849af2e7938022b608ea07c81fee30a06c,0.0,0.0054997434750674225,0.0,0.0,0.0,0.0,0.0,0.0054997434750674225
0xa37dd822890beeb2892cfa59c423016205f0a642,0.0,0.0,0.005499106144513172,0.0,0.0,0.0,0.0,0.005499106144513172
0x1a3454a29ca49d8a80b1710fcf9df9f2d1f43d0a,0.0005580557722726849,0.004921352844504011,0.0,0.0,0.0,0.0,0.0,0.005479408616776696
0x163b5532a467e9b55682972272c8742728847de7,0.0011463406446927864,0.004321752295209162,0.0,0.0,0.0,0.0,0.0,0.005468092939901948
0x5be1ea0adc66c289fce128ee6fd0c42bfa6dae4d,0.00045705853573200345,0.0,0.0,0.004941083920606085,0.0,0.0,0.0,0.005398142456338089
0x748e64e49f1da552bc228ccafc098a1fd8f71fef,0.005240483553280346,0.0,0.0,0.0,0.00013358816990676728,0.0,0.0,0.005374071723187113
0x5caec75bce76a418942c12d554e4482830d110f1,0.005371675715262081,0.0,0.0,0.0,0.0,0.0,0.0,0.005371675715262081
0x28d7100e24926786cf39038687b2f0d6ccb8dd93,0.00533586316297634,0.0,0.0,0.0,0.0,0.0,0.0,0.00533586316297634
0x1236eb4358bc7a952861292f783d0013d7b9c2d0,0.005320785434466847,0.0,0.0,0.0,0.0,0.0,0.0,0.005320785434466847
0x81ff4e74ccfc25f299dc942cfaaefcc24e15a7a5,0.005308659659898448,0.0,0.0,0.0,0.0,0.0,0.0,0.005308659659898448
0x30f58e4036cafb8609193a6d17baffe29cdfc7c9,0.0,0.005292294635554867,0.0,0.0,0.0,0.0,0.0,0.005292294635554867
0x712a9ba7e145f882f31defbe728ed8fb96596b05,0.0,0.005288845380243252,0.0,0.0,0.0,0.0,0.0,0.005288845380243252
0x073b219be8cd4732a9724de8c8aa6b2099380eb2,0.004590954820081588,0.0006841799491888573,0.0,3.282130583434108e-10,0.0,0.0,0.0,0.005275135097483503
0x6db5a76cb6dfd491a837ee22755c3eec09da8f36,0.0,0.0,0.005265760393797347,0.0,0.0,0.0,0.0,0.005265760393797347
0xa6802e2c9f8172de5742bebbfec6e915a471f12c,0.001443453560941782,0.0038150525031779028,0.0,0.0,0.0,0.0,0.0,0.005258506064119685
0x3605588516fa4ca50bbe2ae50fd25f19602a347a,0.0008836030359640535,0.004371886880110187,0.0,0.0,0.0,0.0,0.0,0.005255489916074241
0x2a0071c9a2e83482415e72c42a2a2eacbc0f0183,0.0,0.005222297650929246,0.0,0.0,0.0,0.0,0.0,0.005222297650929246
0x97d2e314a3978ed4e8cc3c664183da7920a95570,0.0029753577121510422,0.0,0.002240732129983599,0.0,2.5395706703128393e-10,0.0,0.0,0.005216090096091709
0x591d3121bd37b88a0cbdff23b1f0be7ae7e81260,0.0,0.0,0.0,0.005202698027659876,0.0,0.0,0.0,0.005202698027659876
0xa29b8eb97a418ef4a0fdd774bd996d6f8e5f928f,0.0,0.005199634691960886,0.0,6.612643487311747e-09,0.0,0.0,0.0,0.0051996413046043735
0x0c3b6ce9c63567fcd0069388856e778885266e3e,0.0003839887852851311,0.004808974578510141,0.0,0.0,0.0,0.0,0.0,0.005192963363795273
0x016700997d3b1cd7cfd8faef9b2d7cdd3a8b2d3f,0.005192226653467176,0.0,0.0,0.0,0.0,0.0,0.0,0.005192226653467176
0x415d2c80fdafc4170287accb26fa4f5bd495d0d5,0.0022457838239786955,0.0009112178795833873,0.0,0.0,7.046021645419728e-10,0.0020238761560312135,0.0,0.005180878564195461
0x75bb3572b96bf5a21be00cf2fbce3c79acd5a03f,0.0,0.005177672113403421,0.0,0.0,0.0,0.0,0.0,0.005177672113403421
0xae91cb07b00d30446f0b1fa0848f0d354efdfc8a,0.0,0.0,0.002275059140094902,0.0,0.0,0.002898890883156022,0.0,0.005173950023250924
0x40cbaa8f0133f3c5edf6de578066882673485bef,0.0,0.005172068243782572,0.0,0.0,0.0,0.0,0.0,0.005172068243782572
0x9df3b999d2a6b933e44eb8ba390467890269c514,0.0,0.005151682437153377,0.0,0.0,0.0,0.0,0.0,0.005151682437153377
0x337de40859b8a163ff721a96ea3f75ccb5b62a30,0.004468878433752101,0.00044773256428988316,0.00022766985557392115,1.3141858369985995e-06,0.0,0.0,0.0,0.005145595039452904
0x8752d3f76883230b7c733b2465ea3d3903b4ef46,0.0,0.0,0.005128710187319368,0.0,0.0,0.0,0.0,0.005128710187319368
0x8e21018bc0a8fd2c6e01c960adb816068974e7e4,0.0,0.0,0.0011619275598618401,0.0,0.0,0.003953677684963728,0.0,0.005115605244825568
0x1788f414d555866638df7d22dae1229b38306580,0.0006860651114176306,0.004423882123424019,0.0,0.0,0.0,0.0,0.0,0.00510994723484165
0x8c2143e992d42f14f48d883501b97816af01791d,0.0,0.005105538257283957,0.0,0.0,0.0,0.0,0.0,0.005105538257283957
0x50e9b6e5c567730510fde4d55f49b5b2eef62ec4,0.0005942623456887002,0.0,0.004500763714491287,0.0,0.0,0.0,0.0,0.005095026060179987
0xe16d756b1e27cabc43c8c4cadd68004ab50452b2,0.0,0.005082473447522907,0.0,0.0,0.0,0.0,0.0,0.005082473447522907
0x014d7edd162c664c2e5525d7e97e707a53f08834,0.0006176991977147092,0.0,0.0,0.0,0.0,0.0,0.004459543045385836,0.005077242243100546
0xe7890b4ee12dcd339a9c373337989083d1ffc6ba,0.0,0.005076087554920391,0.0,0.0,0.0,0.0,0.0,0.005076087554920391
0x68b294041bff591adb7b4c65e41fe76ab49d6899,0.005072588340618839,0.0,0.0,0.0,0.0,0.0,0.0,0.005072588340618839
0xb168eb2d0cba59d1f59fb6f74520190ec21c192f,0.0011460663736734213,0.0039167641665839165,0.0,1.365981844840909e-10,1.96438183702086e-11,0.0,0.0,0.005062830696499341
0xe84d881ad4a21d1ab8b9bae3aafdabcc6d79bef1,0.0,0.0,0.0050616568813438975,0.0,0.0,0.0,0.0,0.0050616568813438975
0xc1507d280c42fc5d0fb31ac448786675806d3499,0.0022902337333891836,0.0,0.0,0.00275996483340741,0.0,0.0,0.0,0.005050198566796594
0x9ca04364f4af0f11e6bc3b7aa749fd19e936d5d3,0.005007538555634041,0.0,0.0,0.0,0.0,0.0,0.0,0.005007538555634041
0x304ac5e895e3bbf5136b03023905a63fed118c8b,0.0,0.003476309368231626,0.0,0.0015249795806421124,0.0,0.0,0.0,0.005001288948873739
0x70d60ba4deec2f1e4c426702c619e3f332adacbf,0.0,0.004706646499131611,0.0,0.0,0.00028736102720328745,0.0,0.0,0.004994007526334898
0xac6c6dad0ba829d4c2f979e40f18a3bb9edc4fa6,0.0023471950478650503,0.0,0.0,0.0,9.015477093326438e-06,0.0026314634618029836,0.0,0.00498767398676136
0x54e0644ac92fb4df4e684b95321f7a60897b167b,0.004964351502413481,0.0,0.0,0.0,6.799543789049768e-10,0.0,0.0,0.00496435218236786
0x0ceb8b9f391747510eefe9ec585373b368d94eaf,0.0,0.00496420054932107,0.0,0.0,0.0,0.0,0.0,0.00496420054932107
0x98c698a905395776d5bf994405048cdf75443d73,0.00496408282395552,0.0,0.0,0.0,0.0,0.0,0.0,0.00496408282395552
0x923cfad5804fe11f307c2a1f61807965a704d658,0.004948439132071707,0.0,0.0,0.0,0.0,0.0,0.0,0.004948439132071707
0x195541a9153467ed64369c3c7f8cdfcadeb7ae3b,0.0,0.004940185487356447,0.0,0.0,0.0,0.0,0.0,0.004940185487356447
0x8f596c62bbb19c0039f0771c39f963725958ba96,0.0040931122620991725,0.0006133759564878896,0.00022811205875278087,0.0,1.5805369715411078e-06,0.0,0.0,0.004936180814311385
0xc8f20b76e532a534d4849bdb8a27b96d7ada41ce,0.0,0.0,0.004639354087634736,0.0,0.0002749722550783012,0.0,0.0,0.004914326342713038
0x342ac8f095eb667f03d86c1c2a606b29a0296dff,0.002695757983579713,0.0022011049803928504,5.974509670309956e-06,0.0,0.0,1.1077016103605971e-05,0.0,0.00491391448974648
0xfccac0e0e0790ba9fece73eee205c6db386f5f9b,0.00152646311392865,0.0033488550695904974,0.0,0.0,0.0,0.0,0.0,0.004875318183519148
0xa67144634230577b94d1545ca115f605ac800e21,0.0009465988117855242,0.003927357563968804,0.0,0.0,0.0,0.0,0.0,0.004873956375754328
0x5f193e139fa2c4a57044f331863f64eb5a797af2,0.0,0.0,0.00487011166287826,0.0,0.0,0.0,0.0,0.00487011166287826
0x8f7c0934dfb49e5c08bcb2e6c43c496264b5eb47,0.0,0.0048505868164729635,0.0,0.0,0.0,0.0,0.0,0.0048505868164729635
0x1cfc20bfdbacfe95dc353a8745677ad012e88eda,0.0,0.0,0.004826011872324352,0.0,0.0,0.0,0.0,0.004826011872324352
0xb4158fafdb91f976b5c4bed1df1ceb0b0ea6d531,0.0,0.0,0.002669821707649636,0.0,0.0,0.0021559553734326604,0.0,0.004825777081082297
0x7d8af66a4bc99a74ec97ac49aacc1c6fc77961a5,0.002549522632492784,0.0,0.001912060981460209,0.0,0.0,0.00020689828720508974,0.0001461325058015433,0.004814614406959627
0x27eae20e02cfe7f7673f5176372a76c837a45f23,0.0004465246720305483,0.0,0.0,0.004356572129357559,0.0,0.0,0.0,0.0048030968013881075
0x44fa1013792c1ec31e102bffcdc0dbe26d52938e,0.004803060754954334,0.0,0.0,7.046304432718448e-10,0.0,0.0,0.0,0.004803061459584777
0x4a21820570ecdc4f9cca5d64a9c6bda4e65889ee,0.0,0.004800563010258263,0.0,0.0,0.0,0.0,0.0,0.004800563010258263
0x48d2d4c763aed40bf2edb0388dcdd4803f936bc5,0.0005419295221451893,0.004255546399462453,0.0,0.0,0.0,0.0,0.0,0.0047974759216076425
0x92a8d75f6e0f47128a60aa03f5d52ca2ae2a3c12,0.00012540341237553214,0.004671386683783729,0.0,0.0,0.0,0.0,0.0,0.004796790096159261
0x4b93058039eb65692483cca8009bb29696c40703,0.003833724214062077,0.0,0.0,0.00094235098886641,0.0,0.0,0.0,0.004776075202928487
0xa9f4f19389ef6efe1a9253dc4ab64bba774fddfd,0.0,0.004775775833811324,0.0,0.0,0.0,0.0,0.0,0.004775775833811324
0xa50488e81d589ed7c01b30061c9eb8b2e390568e,0.0,0.004768646989635941,0.0,0.0,0.0,0.0,0.0,0.004768646989635941
0x2bdd161c8bac00e7b58cd69e90c153f88684851f,0.003567309120870106,0.001193706417439292,0.0,1.4330238897360677e-10,0.0,0.0,0.0,0.0047610156816117865
0xdab3ebeb7ceab58e39e2923582bf8b97fe2e77ba,0.0,0.0047550596345242585,0.0,0.0,0.0,0.0,0.0,0.0047550596345242585
0x84eb5796df6787e19e2c7634c0b8e65997e78f23,0.0,0.004755055611685963,0.0,0.0,0.0,0.0,0.0,0.004755055611685963
0x6f6042354566515329e94d82900ab11187aa6c3c,0.0,0.0047549133487422585,0.0,0.0,0.0,0.0,0.0,0.0047549133487422585
0xd2f13a71f1844cc79db13665ba1870715bc794c0,0.0,0.004754380295361236,0.0,0.0,0.0,0.0,0.0,0.004754380295361236
0x55f1fc00cab60de906ed428501578b4bd4b3a020,0.004744491127294972,0.0,0.0,0.0,7.742420932329733e-09,0.0,0.0,0.004744498869715905
0xf11adaef34fda698ba35758b296b06615943511b,0.0,0.0047412294574940405,0.0,0.0,0.0,0.0,0.0,0.0047412294574940405
0x8ed82bfa84966fe0b53e691984ba40b152ed3f41,0.0004431685923620673,0.0,0.0,0.0042896525690453045,0.0,0.0,0.0,0.004732821161407372
0x67331e957b350a4867a4a6c93cc572755be5bbab,0.0,0.0,0.0,0.004732363886436018,0.0,0.0,0.0,0.004732363886436018
0x83e9d17dd053928e3cc02b222a6abce429cb07c0,0.0009366208490095581,0.0,0.0,0.0037954135641122106,0.0,0.0,0.0,0.004732034413121769
0x3de3261430e7115efaa90b6f9f9c6e5c3b726618,0.0,0.0,0.0,0.004724992650954754,0.0,0.0,0.0,0.004724992650954754
0x2d04adb7e5a6b34bf1af44ab2a2d9eb90a96253d,0.0,0.0,0.0,0.004502853194885068,0.00021513416882466794,0.0,0.0,0.004717987363709737
0x5098b03c1ee6fd57c66a5855de5ac2eecddbc2ff,0.0,0.0,0.004685278451018601,0.0,0.0,0.0,0.0,0.004685278451018601
0x538f8763282a1a6dfcfc4c9024631d5e79f869ad,0.0,0.002240462212061395,0.0,0.0,0.0,0.0,0.002437451870479479,0.0046779140825408735
0x11ff733783e63f040fc158d414ad45f5f2870d7a,0.0,0.0,0.0,0.004670186666241404,8.217056901433916e-08,0.0,5.4983641016247154e-06,0.004675767200912042
0x3b1581be2ac6c63bd33a084c21020e08a7f846c7,0.0003048672305084982,0.0013446872345661337,0.0030087340917403383,0.0,0.0,0.0,0.0,0.00465828855681497
0x0e7a70feab24979439606d11ef18d7b31afd3611,0.002870001800824895,0.0,0.0,0.0017840545536622668,0.0,0.0,0.0,0.004654056354487162
0xf9630faed63c907d3f401e85d6b3c0d51c7c76ee,0.00026108601925505306,0.0,0.004389170755455149,0.0,0.0,0.0,0.0,0.004650256774710202
0x7fa5a542867a7779abf6224749e7f394e1eb057e,0.0,0.0,0.00464209120916061,0.0,0.0,0.0,0.0,0.00464209120916061
0xd3f4a50a69afd72217a4ea91e982be262b169e7a,0.001582267820744685,0.0015918367010903062,0.0,0.0002917258523629482,0.0,0.0004396367990117734,0.0007253345339864449,0.004630801707196157
0xad66c362906fa61a7207ff56ecd9215696aaf849,0.004619270297640993,0.0,0.0,0.0,0.0,0.0,0.0,0.004619270297640993
0xbba58ea845a6b7013a19575720075a2e8ee78fdf,0.0,0.004607213317588422,0.0,0.0,0.0,0.0,0.0,0.004607213317588422
0x2ae3af4d1f4f3b7aa637609d8507630db48d0ff7,0.0,0.0,0.0,0.0045942191705602336,0.0,0.0,0.0,0.0045942191705602336
0x3ec63cbc1e7bb2d8b36c3a24bfac96571af9ce20,0.0,0.0,0.0,0.004590316843098479,0.0,0.0,0.0,0.004590316843098479
0x274829c52bba894d62a4931b46b76cfe0606ac26,0.0017270758443986422,0.0028594767861033253,0.0,0.0,2.905427506947108e-11,0.0,0.0,0.004586552659556243
0x874d342e971f106964628d4253e3e8f30d7629f8,0.0045739236539289775,0.0,0.0,0.0,0.0,0.0,0.0,0.0045739236539289775
0x99b7fc19f44447d87aaf52bfe3ac566568dd7833,0.004573832230331935,0.0,0.0,0.0,0.0,0.0,0.0,0.004573832230331935
0xaa3cd95439557cafd4498aac4a9489e39be98aa5,0.0045736233169865245,0.0,0.0,0.0,0.0,0.0,0.0,0.0045736233169865245
0x095c5d43c4c8488d6d401053cfcc6361cd79c932,0.004573463060457018,0.0,0.0,0.0,0.0,0.0,0.0,0.004573463060457018
0x5fc026ab7f7c6ac62c62e4382f7ff3d37e2c2a75,0.004573378408572063,0.0,0.0,0.0,0.0,0.0,0.0,0.004573378408572063
0x4452b58d2fdb19dc757085ef6200a5ff549fbda9,0.0045730086405478265,0.0,0.0,0.0,0.0,0.0,0.0,0.0045730086405478265
0x77f22f34c4905cbb9577441a21c3005c2295f9d9,0.004570693605018116,0.0,0.0,0.0,0.0,0.0,0.0,0.004570693605018116
0xa1b8c0c6d04091289e2da63c220730ab8b5a4a1c,0.004569419038800207,0.0,0.0,0.0,0.0,0.0,0.0,0.004569419038800207
0x5bf2366d2591f75ade949727baf197c123e454f1,0.0015257082534217085,0.0,0.003037363388273476,0.0,0.0,0.0,0.0,0.004563071641695184
0xfa9e3e9eddae31ef8e7fa15432855143e3467af7,0.0003078327999742605,0.0019115209921240386,0.0,0.0,0.0,0.0,0.002331493487969189,0.0045508472800674885
0x8451a7dc994b49a188456e1ebaa323a9809862a3,0.0008611091385570719,0.003493224581614825,0.00017154938139553967,0.0,0.0,0.0,0.0,0.004525883101567436
0x44e3eb19a03383db6328a6fed2e24430b30d24ad,0.0,0.00451567959104847,0.0,0.0,0.0,0.0,0.0,0.00451567959104847
0x12cc2559bb3d7a6e458bbad74ed246ba5f838ceb,0.0,0.004513662939434343,0.0,0.0,1.2782113459296995e-10,0.0,0.0,0.0045136630672554775
0x29167d572fe8ece0ab9ac7065fb3a91d63f92293,0.0,0.004512217159349843,0.0,0.0,0.0,0.0,0.0,0.004512217159349843
0xb6a2057f690756ecb5c441a95acaf12c1b32d0bc,0.0,0.004512084445273586,0.0,0.0,0.0,0.0,0.0,0.004512084445273586
0xafee2620e2d48e21962aa32a5dc9adda2b36e4c2,0.0,0.0045068906847700796,0.0,0.0,0.0,0.0,0.0,0.0045068906847700796
0xa495e370e5987babb57580319c2ecb8e52a1239b,0.0011433665882559145,0.003362079022134752,0.0,0.0,0.0,0.0,0.0,0.004505445610390666
0x4829603774dc21f0daae6e2ac7dd3f773cfd590f,0.0012344531544586142,0.0,0.0,0.003268173334351659,0.0,0.0,0.0,0.004502626488810273
0x8eca262c14f0e1ed9ba38a1c6d40ec1ae06bbb95,0.0011431597944997667,0.0033585039992701554,0.0,0.0,4.7657794560988035e-12,0.0,0.0,0.004501663798535702
0xf3ac60fbe6fb8271295ea0a23d9a8759890c0f7a,0.0,0.004498579847792767,0.0,0.0,0.0,0.0,0.0,0.004498579847792767
0x2d143e6b43c030b7a4c35eec667bbb3c16dc7245,0.004486950754939131,0.0,0.0,0.0,0.0,0.0,0.0,0.004486950754939131
0xb0767b217fb1530b064bb1f835c57c047c08ae72,0.0,0.004485957153944805,0.0,0.0,0.0,0.0,0.0,0.004485957153944805
0xcc6915c80d1c56212f88c9c5f1083521d3848603,0.00160139892568682,0.002881687765129555,0.0,0.0,9.722513257241261e-13,0.0,0.0,0.004483086691788626
0x37705e89206b47565734387fcff6cbcabdae35ea,0.0,0.004480161848697983,0.0,0.0,0.0,0.0,0.0,0.004480161848697983
0xb8816893296e3c3de5ffd965bc1561b69081d064,0.0,0.004480032653241158,0.0,0.0,0.0,0.0,0.0,0.004480032653241158
0xe1f5a7ed6308be0c260c2d28b671e780af760695,0.0,0.004479971328740939,0.0,0.0,0.0,0.0,0.0,0.004479971328740939
0x49f751dc889cc50bb1c5bae4062a07d79a2ca26f,0.0,0.004478891405170861,0.0,0.0,0.0,0.0,0.0,0.004478891405170861
0x191aebaeb28f7fbe07bdf35e2501c78b1db7edfd,0.0,0.004478495019079437,0.0,0.0,0.0,0.0,0.0,0.004478495019079437
