address,Hypercore USDHL/USDC Rewards,Morpho Vault USDHL Rewards,Hyperswap USDHL/WHYPE Rewards,Hyperswap USDHL/USDT0 Rewards,Hyperswap USDHL/FEUSD Rewards,Hyperswap USDHL/WHLP Rewards,Curve hwHLP/USDhl Rewards,Hyperlend USDHL Rewards,Total Rewards
0x4857ad420a2b2641a53886f7745cdd365f7ac32e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000850110408,0.000850110408
0x2d1f4b25a062a87a6ccb1098942f95097536e6d1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000850110408,0.000850110408
0xb397239f3b4ad01aecaa8af5c81b05efd2772ec1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000850110408,0.000850110408
0x561ed312c02f49c15c9663c50ca0d3a727f57971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000850110408,0.000850110408
0xc7cbc56828686b5509a337a7281d8b6e55622803,0.0008477508550247175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008477508550247175
0x19127b57e60219ce6613576da7f1212e63c2c3df,0.0,0.0008464970277952523,0.0,0.0,0.0,0.0,0.0,0.0,0.0008464970277952523
0xfb8a6b48df458ec4cc496b53593f7c3c3848327c,0.0,0.0,0.0,0.0008424676144511745,0.0,0.0,0.0,0.0,0.0008424676144511745
0xf42bcdbfc8f93cd325810802db5c74cc8f1fe794,0.0,0.0,0.000842197835788909,0.0,0.0,0.0,0.0,0.0,0.000842197835788909
0xd25891cfaf13c9ca8a102709261da2ffd0fb0a1f,0.0,0.0,0.0,0.0,0.00084175202099114,0.0,0.0,0.0,0.00084175202099114
0x746e9131fb6cf999bea03019f3d592e7de3a5dfa,0.0,0.0,0.0008411644235116253,0.0,0.0,0.0,0.0,0.0,0.0008411644235116253
0x1b7a7d51ee86e1d9776986aefd2675312cf0c9da,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000840471968,0.000840471968
0xa73d16a5f47ae00b1edec0eca74e77075db2baa8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000840471968,0.000840471968
0x1fa5e9ff9bd83bacf93993b1276e2f906b2d6302,0.0,0.0008366629716404232,0.0,3.176956058437109e-06,0.0,0.0,0.0,0.0,0.0008398399276988603
0x12cc2559bb3d7a6e458bbad74ed246ba5f838ceb,0.0007165255086222269,0.0001147130899743068,0.0,0.0,0.0,0.0,0.0,0.0,0.0008312385985965337
0xc0b0a7de3f72058a074200301ac4fb3d6c332622,0.0008295819553540726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008295819553540726
0x1e82347f2cd815e22842a79f325494d4ae22d94f,0.0007742837144154749,0.0,0.0,8.585925346436404e-12,0.0,4.236676692476652e-10,0.0,5.397526399999999e-05,0.0008282594106690694
0x4f8023d42cc6d4dc5f3271671098ec2ddd588f7b,0.0,0.0,0.00047923680372241676,0.0003471315088937325,0.0,0.0,0.0,0.0,0.0008263683126161493
0x382cea5d18881c2457206fc929fa3fdc50497402,0.0,0.0,0.0008258745119733206,0.0,0.0,0.0,0.0,0.0,0.0008258745119733206
0xad2eb0e6e91ef81daf709cb73bd24dbd9ef4bd92,0.0,0.0008253241437182709,0.0,0.0,0.0,0.0,0.0,0.0,0.0008253241437182709
0x9c85c376a50721c75e4e015ac22efe066dbb73ec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008250504639999999,0.0008250504639999999
0x9163efbc8f046910c5377af13e9a8aa7c04c5f47,0.0008032590215220565,0.0,0.0,0.0,1.989544879266148e-05,0.0,0.0,0.0,0.0008231544703147179
0xb16a0a28344400ada3ad88fe82487f01e800d7dc,0.0008142033782630335,0.0,0.0,8.207303001939377e-06,0.0,0.0,0.0,0.0,0.0008224106812649729
0x1e07c4ce7d95d3dddc14c6536b1f1fd1a00c7c7e,0.0,0.0008219703203873924,0.0,0.0,0.0,0.0,0.0,0.0,0.0008219703203873924
0xd487c433ded2db910f11c3d52a150db16c6cc502,0.0,0.0,0.0,0.0008191608979903411,0.0,0.0,0.0,0.0,0.0008191608979903411
0x09a64ca12656b6eaf1243245d2b9a9d229dda32b,0.0003388187331923468,0.0,0.00048017804494783115,0.0,0.0,0.0,0.0,0.0,0.000818996778140178
0x17f5a609f8f26d0bbeec4af78e3bfd1b4c2662af,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000815412024,0.000815412024
0xf800a0e6f99963ae758986a386e2fccdc419813f,0.000815214553110786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000815214553110786
0xca0b99e049bf7aa44449ebcb4bdef7c02d75500f,0.0,0.0,0.0,0.0008151479999262075,0.0,0.0,0.0,0.0,0.0008151479999262075
0x301e0906ce652a5bb71f7dfdc741755740e2a7d7,0.00019194761457198384,0.0,0.0,7.696431766759899e-12,0.0,0.0,0.0,0.0006226432239999998,0.0008145908462684154
0x609ec5256f9de31bd22daa8962f28859610211bc,0.0,0.0,0.0008108130492604857,0.0,0.0,0.0,0.0,0.0,0.0008108130492604857
0x7551bc1ece5d25326320ab4a2cb03843fcd6c64a,0.0,0.0,0.0,0.0008074152366930265,0.0,0.0,0.0,0.0,0.0008074152366930265
0x15fd758ffec2d0007877df3817b2feae2d36067d,0.0,0.0,0.0,0.0,0.000805472546230769,0.0,0.0,0.0,0.000805472546230769
0xffd4652dbabc041f01613ff42d53fb315fc7987c,0.0008035228247790002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008035228247790002
0xc9b7411fd802bdfa055cfd469d1aecac2ac64394,0.0,5.1574034770586276e-05,0.0,0.0,0.0007509472807307657,0.0,0.0,0.0,0.000802521315501352
0x20acc22e63883e4628d61605f9f550506e115992,0.0,0.0008019316346442261,0.0,0.0,0.0,0.0,0.0,0.0,0.0008019316346442261
0x885c3dad82ce385311e96e0d7a5596b3c1fbde1e,0.0007988754179866242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007988754179866242
0x63eff6f1ed6fd2adad7ba0b816b66e1c5e1854cb,0.0,0.0007957179915620853,0.0,0.0,0.0,0.0,0.0,0.0,0.0007957179915620853
0x087a928a9215840df3109acccca681e1f743b0dd,0.0,0.0007943756171453848,0.0,0.0,0.0,0.0,0.0,0.0,0.0007943756171453848
0x32eabcf74b1745352557bc17bd5536a99c95e9af,0.0,0.0007941415926735855,0.0,0.0,0.0,0.0,0.0,0.0,0.0007941415926735855
0x1aac1fd77054cfbc956b37cc4209f04fe79de124,0.0007938639580115048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007938639580115048
0x5f33a199c1a684a12cc96a18a67c53137c16a0e9,6.142588679094454e-05,0.0,0.0,0.0,0.0007315272389710316,0.0,0.0,0.0,0.0007929531257619761
0x00120966f65a0e081fa223df284fbabd5bccc7a3,0.0007910340463742973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007910340463742973
0xf9912b2ba49b5f73978c7ea3e712c650c9214ef5,0.0,0.0005766620302228531,0.0,0.0,0.0,0.0,0.0,0.000213973368,0.0007906353982228532
0x2befb79c20f20f9a97859f7152b532c9b47eff6e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007903520799999999,0.0007903520799999999
0x46773896920a76a7c35ed490449486c5ba3c0efe,0.0003794702795189926,0.0,0.0,0.0,0.0,0.0,0.0,0.00041059754399999995,0.0007900678235189926
0x59e76445405da14a78acd5a994818b0f14676064,0.0,0.0007876908299426473,0.0,0.0,0.0,0.0,0.0,0.0,0.0007876908299426473
0x196214e9f451da75de8e57e12345644d9f84b432,0.0,0.0,0.0,0.0007843756022358168,0.0,0.0,0.0,0.0,0.0007843756022358168
0x63565663169428048a4c69f278129d1214603b54,1.04044042099261e-12,0.0007832438038248039,0.0,0.0,0.0,0.0,0.0,0.0,0.0007832438048652443
0x5acabf4e18dc0a135404120a6f83890d49bd33b1,0.0007812516821233836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007812516821233836
0x936f22ac2233d396f482640fe1cbdade816455c8,0.0007801071395574638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007801071395574638
0x9f72d646e7dd168d432482a09f2c5c10111a4f67,0.000780044179023479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000780044179023479
0x52bfb207e6d54e95e308719449ce7e02d631bf65,0.0007778976066604374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007778976066604374
0xadafb986b7052de047c92ab1d32d7019c4e066a5,0.0,0.0,0.0,0.0007738761425701136,0.0,0.0,0.0,0.0,0.0007738761425701136
0x0bbdff99496e963db250ba8221f96e2b93480156,0.0,0.0007737395329032137,0.0,0.0,0.0,0.0,0.0,0.0,0.0007737395329032137
0xaef853b86f306eb3017506ca994dd78c4dfed42e,0.0,0.0007737119057816451,0.0,0.0,0.0,0.0,0.0,0.0,0.0007737119057816451
0x1099261813067f326ec217f7297de2fed547b457,0.00037256159374138195,0.0,0.0,0.0,0.0,0.0,0.0,0.0004009591039999999,0.0007735206977413818
0x9fb8d3dca885d867f7dafb0d5078f12b3ec4c0d5,0.0,0.0007718052548169302,0.0,0.0,0.0,0.0,0.0,0.0,0.0007718052548169302
0x9ba00b714d1075742d1047e363646b612fb41939,0.0,0.0,0.000771599393765901,0.0,0.0,0.0,0.0,0.0,0.000771599393765901
0xed79e8e4026fa20c6c31c01f2f9efb051122a2a1,0.0,0.0007154720626741318,0.0,3.7029838224148824e-05,0.0,0.0,0.0,1.7349192e-05,0.0007698510928982806
0x2eb5f72fd3d8077d3b4b9bd9ab3fe5dcf2927c07,0.0,0.0,0.0,0.000769504369504741,0.0,0.0,0.0,0.0,0.000769504369504741
0x52fc2402cd6c22f866147e98e61d03bef918db57,0.0005804773768546627,0.0,0.0,0.00018882905582132202,0.0,0.0,0.0,0.0,0.0007693064326759848
0x217001a43ad189287fd5680f8f4a5a9f5b31c6df,0.0,0.0007689493435117592,0.0,0.0,0.0,0.0,0.0,0.0,0.0007689493435117592
0xdf54c5cec8b437968b2da32748fc7694560a0182,0.0007638467665776497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007638467665776497
0xfcb38d692a77c6389838a942eee52416748fe630,0.000129430724521069,0.0,0.0,0.0,0.0,0.0,0.0,0.0006322816639999999,0.0007617123885210689
0x2d75d4edefdc6fd37207be7a19ee9a7d10914452,0.000761616846241524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000761616846241524
0x10cb3cfd947727986fa3c98e7af0d92922fbf173,0.0,0.0,0.0007609289090793232,0.0,0.0,0.0,0.0,0.0,0.0007609289090793232
0xae4f582d6565acf294dd81c98099cc82bd710afd,0.0,0.0,0.0,0.0,0.0007576807823770218,0.0,0.0,0.0,0.0007576807823770218
0x2ba6d6fd69420ee85bf21f2ac7ab0c6037bef633,0.0,0.0,0.0,4.05209506841317e-06,0.0,0.0,0.0007511834517540274,0.0,0.0007552355468224406
0xe7930252f8c5f0b590401ef86c935fd3dd024c5f,0.0,0.0,0.0,0.0007543751952253871,0.0,0.0,0.0,0.0,0.0007543751952253871
0xe78bcdab9904fb55f1bd9a050cb6e02b4d20ad44,0.00036105591960176544,0.0,0.0,0.0,0.0,0.0,0.0,0.00039324835199999996,0.0007543042716017654
0x925d09963efa7ffb0ab52139e0b2595ca7421f8f,0.0,0.0007532527036970754,0.0,3.5428671836756013e-12,0.0,0.0,0.0,0.0,0.0007532527072399425
0x7c8fc95961f6b6dabbe9b46adaa9d028ae8deffa,0.0,0.0,0.0,0.0,0.0007520499461964677,0.0,0.0,0.0,0.0007520499461964677
0x42cea854cdbf1d6a594a55cde46e1e945f8c0da0,0.0,0.0007449826890695941,0.0,0.0,5.404498095020805e-06,0.0,0.0,0.0,0.0007503871871646149
0xbd52975b44d821898f15abff495b7ba49f831707,0.0,0.0007497520366746506,0.0,0.0,0.0,0.0,0.0,0.0,0.0007497520366746506
0x8676f6bd83186d43232b0cd0210cd86d2f2dfa47,0.0007432700237918774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007432700237918774
0x29bf82b00c85d4d5be67ab22f88fc288ce8e5fec,0.0,0.0,0.0007383450363153751,0.0,0.0,0.0,0.0,0.0,0.0007383450363153751
0xec02db0fbdf92387a7249e0b4bb767ef1df913d4,0.0,0.0,0.0,0.0,0.0007351389728216201,0.0,0.0,0.0,0.0007351389728216201
0xf42a4c2761b3c2e4f5704d3bbf850d03597dc59b,0.0,0.0007350949031567465,0.0,0.0,0.0,0.0,0.0,0.0,0.0007350949031567465
0xaa1efb71c754db022c0250105b7f9f075aa4b4d8,0.0,0.0,0.0,0.000732594478232476,0.0,0.0,0.0,0.0,0.000732594478232476
0x8aec81d55d5a676f7884f8d2d2d80a64373b1c10,0.0,0.0005136591701816594,0.0,0.0,0.0,0.0,0.0,0.000213973368,0.0007276325381816594
0x0b516edc029ec08075b7d4e0267f6d5015e2c342,0.0,0.0007269895203389782,0.0,0.0,0.0,0.0,0.0,0.0,0.0007269895203389782
0x2b9881605fa2372a8183f1b6ff0a5d990868068f,0.0,0.0007237161881338093,0.0,0.0,0.0,0.0,0.0,0.0,0.0007237161881338093
0x7d397005b287e881f4997280882513e16691a838,0.00034731643309000306,0.0,0.0,0.0,0.0,0.0,0.0,0.0003758991599999999,0.000723215593090003
0xaeda325c9cfee34f501556b7679a4b56f5d2a054,0.0,0.0007219345157912406,0.0,0.0,0.0,0.0,0.0,0.0,0.0007219345157912406
0x60c9f6cdd2479bbcf98bf081e3115c5c236366ee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007190276239999999,0.0007190276239999999
0xc22bab9ff885774227f8e04191cd8516644b0b0e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007190276239999999,0.0007190276239999999
0xe1a80d9f4527fd4b56083b80d4ace1702c1b29f7,0.0007152637729164853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007152637729164853
0xa6e6ff47cbf3b6c5909126c80edccd67bf42fdb9,0.0,0.0,0.0007140173520736759,0.0,0.0,0.0,0.0,0.0,0.0007140173520736759
0x7a4f9c1cf92d17c321f6f9be6586741e31c6e26d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000711316872,0.000711316872
0xa7d30a33b78a71992175724bc10f78c4420a9997,0.0,0.0,0.0007090279064007725,0.0,0.0,0.0,0.0,0.0,0.0007090279064007725
0xa0b06587f81af605cbf7b809b1444f150a3b1822,0.0003408235090368722,0.0,0.0,0.0,0.0,0.0,0.0,0.000368188408,0.0007090119170368722
0xbb714098a87b38adf9b79d7966cab6223d54b03d,0.0001300420432175524,0.0,0.0005780835716946114,0.0,0.0,0.0,0.0,0.0,0.0007081256149121638
0xca9670ecb6e6e1579932a1857a0711d06be18d7e,0.0,0.0,0.0,0.0007076745976424489,0.0,0.0,0.0,0.0,0.0007076745976424489
0x1b0a73e93c412e0a94b17c8b3bee24988bb4ecb1,0.0,0.0,0.00019617360249731035,0.0,0.0,0.0,0.0,0.0005108373199999999,0.0007070109224973102
0x2c00a44ea32544f66d7dccc349a792cc886504ed,0.0007050393509329213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007050393509329213
0x98a4af9665400f455b83e6a36c772a5c39359fcf,0.0,0.0006999696252306007,0.0,2.950933209123261e-06,0.0,0.0,0.0,0.0,0.000702920558439724
0x86e09b10b3f765decd5fafa51e66ddfa26fbaf4c,6.501907097812794e-05,0.00063776268200088,0.0,0.0,2.676199284724536e-10,0.0,0.0,0.0,0.0007027820205989364
0xed0767cf81590c7c20615cb0f893122d40306a41,0.00019637060069139828,0.0,0.0005052179871243468,0.0,0.0,0.0,0.0,0.0,0.000701588587815745
0xc33c10e300c30bdc2bef8db8e4d981cfe78d709a,0.0,0.0,0.0,3.127211185023058e-06,0.0006974763908916112,0.0,0.0,0.0,0.0007006036020766343
0xee779321bdba95d0758d60e066bad2b25e77aec9,0.0005882327871386793,0.00011059242807408723,0.0,0.0,0.0,0.0,0.0,0.0,0.0006988252152127665
0xcce665577e9a10c52aa0f867a84bcfeab70f4e7f,0.0,0.0006957654531800343,0.0,0.0,0.0,0.0,0.0,0.0,0.0006957654531800343
0x7db7395baee8a47bb90197f842c75d5d5b851d7a,0.0006943554083357464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006943554083357464
0x8698363002934d63f35d5d3e7bacc285bd118d8c,0.0003336245658961932,0.0,0.0,0.0,0.0,0.0,0.0,0.000360477656,0.0006941022218961932
0x3f6bbf63e33cb6d7a6ca23fdaa69ec19ff01a9da,0.0006940214377279702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006940214377279702
0x478077e4884f2bc2d734c7c425edf63895d8b03f,6.502752631203813e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.00069396768,0.0006939676806502753
0xfc2aae52ae62af68f321d6eb09cc1465435b36f0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00069396768,0.00069396768
0xc4044605c6bede85e2296f7471d7fadf5bbea731,0.0,0.0,0.0,0.000689121967189038,0.0,0.0,0.0,0.0,0.000689121967189038
0x9db3d5aefa2eaa25171280b809a91082f8a4bd25,0.00026537914259386336,0.0,0.0,0.0,0.0,0.0,0.0,0.000422163672,0.0006875428145938634
0xeddcfb955ed97007e66247fb7370ab8822448566,0.0,0.000683306065244034,0.0,0.0,0.0,0.0,0.0,0.0,0.000683306065244034
0x1e8a4ec0a8546c532a929c7d53fc3e8853b963f1,0.0,0.0,0.0,0.0006805049258951432,0.0,0.0,0.0,0.0,0.0006805049258951432
0xf59b943fda108b6951a6b30a5bc1d8317a56690d,0.0006687485430091373,0.0,0.0,1.0374275250302396e-05,0.0,0.0,0.0,0.0,0.0006791228182594397
0x6744246ee02134ff28cb28e9eebf55527c0ccfee,0.0006763538968107943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006763538968107943
0x42b2c63f856ca42a8383ef9646a049f2ab8e10d0,0.00032544061730908756,0.0,0.0,0.0,0.0,0.0,0.0,0.000350839216,0.0006762798333090875
0x70d7060c76f8d8a20f8553ae3efc12e048a8070e,0.0,0.0006706080658910852,0.0,0.0,0.0,0.0,0.0,0.0,0.0006706080658910852
0xf0c734b6578db7a56ec5c115d639acd1aadadc1a,0.0,0.0,0.0,0.0006693618747982836,0.0,0.0,0.0,0.0,0.0006693618747982836
0x1589672948b939fa3e4019ec33831413631a38f5,0.0,0.0006689040645479596,2.8640129588598902e-09,0.0,0.0,0.0,0.0,0.0,0.0006689069285609185
0xd56cc607c5377ea9dfde715bc6f7e7ddc1f9d081,0.0,0.0006682835284130213,0.0,0.0,0.0,0.0,0.0,0.0,0.0006682835284130213
0x9949fb0275e2f950c26dc79249e5ff3d8c5d965f,0.0,0.0,0.0,0.0,0.0,0.0,0.0006674237457997404,0.0,0.0006674237457997404
0xf60fd90fc72e1eb4d2054a24f5dcf7658f166eda,0.0,0.0,0.0,0.0006647856240493019,0.0,0.0,0.0,0.0,0.0006647856240493019
0x6905c0fd28a802e421dfc742fc8629a3801c92c1,0.0006636995844047276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006636995844047276
0xbdef34d68c9e0a530cb07b029ad6acb653254a97,0.0006633314383564843,0.0,0.0,0.0,0.0,6.410501843447375e-12,0.0,0.0,0.0006633314447669861
0x9b18a0317ca454084157dba122468f99e8861695,0.0,0.0,0.0,0.000663216079336421,0.0,0.0,0.0,0.0,0.000663216079336421
0xe57c3dc8c3069243307f218e7d67ec94664e03b7,0.0,0.0,0.0006619181872584739,0.0,0.0,0.0,0.0,0.0,0.0006619181872584739
0xf4584841b55e2ad94994b37307bc63f3ac5a5e3e,0.00031737748181605844,0.0,0.0,0.0,0.0,0.0,0.0,0.00034312846399999993,0.0006605059458160583
0x5c29e2143a07f0b20a5881e1a353f95140c73d83,0.0,0.0,0.0,0.0,0.0006593479693440982,0.0,0.0,0.0,0.0006593479693440982
0x3be0c7e94a946aa76e5fc0c20f7c542264a73d8c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006573416079999999,0.0006573416079999999
0x362a82ca54109eb66ef8c74c304b8549a8e2b919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006573416079999999,0.0006573416079999999
0x852cee924d6ae1e8b9bd26675d714f4eed86f9ea,0.0006545963144897372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006545963144897372
0xb52f4134c8941017472670b0b957c250604db571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006534862319999999,0.0006534862319999999
0xbc58a860f71ad988f482c9f1d5156b3578d71783,0.0006533006670586062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006533006670586062
0x17e018cde4ba0b1a83e3b39eb6cdf7bc439156b2,0.00065065242303299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00065065242303299
0x0128eaa9ef7c743409bd9052054a5e0a7dd88fac,0.0006505353472171972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006505353472171972
0x75e6e34a78cd19054bd0f298eb47b6ddfa2c4127,0.0006504703261929403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504703261929403
0x1047010c23473735c046815611c3f5e8cd5a8c08,0.0006504053051686832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504053051686832
0xcad5990e9e71bbd0207c600e58a4a60504ed16c1,0.0006503402841444261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006503402841444261
0xfed2e21c836d4c5c42b2a2630d4566cd69c1a5c1,0.0006502893622791057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006502893622791057
0x5e153794655ae20c3305ba5b53f8db8d7fbd5f41,0.0006502752631201692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006502752631201692
0xfd6862f39b4bf9c0ad7f933f3701c0004acc7256,0.0006500798891172588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006500798891172588
0x2fbeff406f8f90164295060ef82d7fb658f9c600,0.000649657663043482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000649657663043482
0x8da19bb3d04f189ee2086bb89cd4c736986ae36f,0.000647320030521122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000647320030521122
0x52289e28c4d611f9bd17d6700f277f74020885db,0.0,0.0,0.0,0.0006462650660956576,0.0,0.0,0.0,0.0,0.0006462650660956576
0x4c2ca8fc36d173e62f27d4d7a8fa5a1a078f732c,0.0006438368813030128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006438368813030128
0x9df5c06973a224c13eaf877c35732f0bc2701362,0.0006435507327482785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006435507327482785
0x2f4e7a7052cef76fb85bd49188519cec3feadcec,0.00030749504857280525,0.0,0.0,0.0,0.0,0.0,0.0,0.000335417712,0.0006429127605728053
0xb2bcf579fc3164fed64597228108c807763efc4b,0.0006350249539266697,0.0,0.0,6.898316941645087e-06,0.0,0.0,0.0,0.0,0.0006419232708683148
0xe577e007a7e68a33d9bf1a23b71a9fc4e2d7269c,0.0,0.0,0.0,0.0006410986793151127,0.0,0.0,0.0,0.0,0.0006410986793151127
0x0217a7bd7dcf81d2b87af4e55cca3181c9dbda67,0.0,0.0,0.0,0.0,0.0006409603586301853,0.0,0.0,0.0,0.0006409603586301853
0x3c60b1a4abb27492e076a7d78604f1880262e10e,0.0006400829476082965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006400829476082965
0x789c34d2f085ab43d7cd55241c42ba695b1daaea,0.0006390022903832552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006390022903832552
0xb41d9b7cc1fdcee5e6516ae19c40a3525b96dd38,0.0,0.00013981349002811032,0.0004988560568527666,0.0,0.0,0.0,0.0,0.0,0.000638669546880877
0xaa04e410add2d662e33cbdfbb5320764d39b1486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006361370399999999,0.0006361370399999999
0x4751917e24eed8286894de9f5302df8daf510acc,0.0,0.0006341790581988831,0.0,3.7940665392073156e-12,0.0,0.0,0.0,0.0,0.0006341790619929496
0xdd2a443a89c7aaacaae9ce3af912960533257460,0.0,0.0,0.0006321618554124369,0.0,0.0,0.0,0.0,0.0,0.0006321618554124369
0xe8aca4881e58bcfdbd429e0c9a195ac4bcd501e9,0.0,0.0,0.0006310803974671022,0.0,0.0,0.0,0.0,0.0,0.0006310803974671022
0x823d1e4f6eff459a3144b5cdada352899a5ec17b,0.00030180991919575483,0.0,0.0,0.0003276023700663607,0.0,0.0,0.0,0.0,0.0006294122892621155
0xd7944452c21ec02ab3e78b7593fe7b05018e3a5a,0.0,0.0,0.0006282001370280018,0.0,0.0,0.0,0.0,0.0,0.0006282001370280018
0x7b92fa5050ccee5b987268f76c93334e8459da1d,0.0,0.0006250882539686596,0.0,0.0,0.0,0.0,0.0,0.0,0.0006250882539686596
0x6d86652e56d1bf849392dd199c852c296033c312,0.0,0.0006213744026605568,0.0,3.4577938999436173e-06,0.0,0.0,0.0,0.0,0.0006248321965605004
0xbd4fa9c8f3e0445acd8bfbf36730d04a6f4ae9ab,0.0,0.0,0.000624432474079205,0.0,0.0,0.0,0.0,0.0,0.000624432474079205
0x1457f1f829a0c99527ea5b77eda0fcf3266dcf03,0.0006238766401628825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006238766401628825
0x9985109b323ff1609ca76b7d63ff5800c19be28c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006226432239999998,0.0006226432239999998
0xd029e469c2808b1a0e3e89587c4aba7a4456b83e,0.0,0.0006205053763874162,0.0,0.0,0.0,0.0,0.0,0.0,0.0006205053763874162
0x391a2e4e51f7150b8dee7cb95c9e1b248560625b,0.0,0.0006158793557540093,0.0,4.310308735465532e-06,0.0,0.0,0.0,0.0,0.0006201896644894749
0xa061f869373d2ed472dbdb066cc39e102ab4cd55,0.0,0.0006174921097406852,0.0,2.5774684643708677e-06,0.0,0.0,0.0,0.0,0.000620069578205056
0xc428e3e0c00d62a225e3a36c70ebb9449025fb4f,0.0,0.0006197569067783317,0.0,0.0,0.0,0.0,0.0,0.0,0.0006197569067783317
0xb8f3562ff460294fb3cd3d73b96de16a37eb25d1,0.0,0.0006191252904445337,0.0,0.0,0.0,0.0,0.0,0.0,0.0006191252904445337
0x914e175924379010635f6f7072d99925ad6aba26,0.0006180703498292984,0.0,0.0,0.0,0.0,0.0,9.463222081471246e-07,0.0,0.0006190166720374456
0x18750df13f361abfe90f25cf9b7842db88208bdd,0.0006179468098833289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006179468098833289
0x7a4956e5abe1d4c431a127b8db5a40a80557d3a1,0.0006178232711077412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006178232711077412
0xe0bba9ef3bd7fb5e875ec21f72ed5e021f68195d,0.0,0.0006176514748899971,0.0,0.0,0.0,0.0,0.0,0.0,0.0006176514748899971
0x21dc204a56732756fa9304384045113856c6690d,0.0006171401362995482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006171401362995482
0x16c6df039a467f3e3d07ab6cbcdc02e90964ad13,0.0,0.0,0.0,0.0,0.0,0.0,0.0006157195944785004,0.0,0.0006157195944785004
0xfb5f5cd2e81992263047e7c3494fae7012e74002,0.0,0.0006154803026479888,0.0,0.0,0.0,0.0,0.0,0.0,0.0006154803026479888
0x0922b44805cb5d90f35f3b9781aff83b47d722d3,0.0,0.00010322773360925113,0.000510018496063142,0.0,0.0,0.0,0.0,0.0,0.0006132462296723931
0xe68407dd4e9deafb352d627ddb478cac30dbf25f,0.00029362863829120384,0.0,0.0,0.0,0.0,0.0,0.0,0.00031806851999999995,0.0006116971582912037
